Date,Open,High,Low,Close,Volume
2020-03-06,213.004219175118,214.63813666275965,205.4782623184435,212.6576232910156,4375226.0
2020-03-09,204.9831498496394,206.46853499347736,195.3281464146926,197.7542724609375,2763988.0
2020-03-11,195.4766603794144,203.0026171064316,190.3768445790804,193.84274291992188,3763186.0
2020-03-12,178.34523357645568,182.10819686106083,158.8866808068213,160.5701141357422,4834390.0
2020-03-13,144.52796781035218,159.77793063331677,128.48581168551405,147.30068969726562,7463176.0
2020-03-16,139.62620938933236,140.91354625678989,127.39653181366566,133.38758850097656,6582749.0
2020-03-17,134.37782836995095,141.16109266775655,129.22849665919435,132.10023498535156,6388061.0
2020-03-18,134.5758715795244,135.6651599295752,125.86161766452848,128.93141174316406,4255688.0
2020-03-19,119.82105931987704,131.65462372655205,117.04833756979018,127.64408111572266,5517080.0
2020-03-20,136.65540212672286,140.2203317045097,127.4460133092032,136.3583221435547,4496351.0
2020-03-23,122.74246743950113,134.66259807700135,117.90458282773275,120.59783935546876,1456143.0
2020-03-24,124.68758113730476,132.61770825350692,116.10907707712336,130.0242156982422,5125923.0
2020-03-25,125.68508766537418,134.56283776934984,124.68758696961726,131.96934509277344,2771318.0
2020-03-26,134.66259635068516,151.6201084837344,131.71997228937485,139.89947509765625,7980255.0
2020-03-27,145.63510477542877,150.6226083636284,125.93446560204028,127.68009185791016,4378366.0
2020-03-30,123.69009125989108,129.47559857262956,120.69758905199048,128.3783416748047,2397592.0
2020-03-31,131.37084020575182,138.1039699850738,129.12646361264447,137.256103515625,2200227.0
2020-04-01,138.60272274295008,138.60272274295008,131.47059864497436,133.61521911621094,1997603.0
2020-04-03,133.66510381829164,134.26361037141123,127.68009916971144,128.72747802734375,1761897.0
2020-04-07,130.6725939765831,141.1463515090573,130.6725939765831,137.80471801757812,2463474.0
2020-04-08,136.50797642411575,146.78222142303605,134.562837889136,137.75485229492188,3237290.0
2020-04-09,139.6500900905919,145.88446911249332,139.6500900905919,142.09396362304688,2359428.0
2020-04-13,141.64508370177387,148.62758782791764,136.20870853340642,145.6350860595703,2204560.0
2020-04-15,147.6799831819671,150.57272915314346,142.8420986494742,144.88697814941406,3413325.0
2020-04-16,141.64509484247617,144.48797783426565,140.1987219181447,142.9418487548828,2685695.0
2020-04-17,146.58270882665678,148.17871586077132,141.19621172265963,143.5403289794922,2383979.0
2020-04-20,145.63512646124752,155.06150660245063,142.2436296045217,146.3333740234375,6835058.0
2020-04-21,142.64259706279248,142.64259706279248,133.81470996749854,135.61021423339844,3576177.0
2020-04-22,135.66009629448752,138.45310132115165,131.76984962136262,137.256103515625,6012030.0
2020-04-23,140.14883422851562,142.14383542749806,137.15633243004197,140.14883422851562,3371195.0
2020-04-24,136.807197477027,140.1987085570805,133.7648329063794,134.31344604492188,1823167.0
2020-04-27,136.05910006415897,138.00423875825706,133.76486045072195,134.26361083984375,2996533.0
2020-04-28,135.61022489566443,141.5453513568061,134.7124803024561,138.9518585205078,5721109.0
2020-04-29,139.65008698056675,140.3483343713393,135.31095318969565,139.15133666992188,4774187.0
2020-04-30,141.09646315937698,147.08146702803052,139.94934350614582,141.0465850830078,4899422.0
2020-05-04,136.5578416094248,137.1563481258716,129.67509277355134,131.22122192382812,6012691.0
2020-05-05,134.6626019490085,136.00923405676002,131.47060257657014,132.36834716796875,3112486.0
2020-05-06,133.31595584183344,135.06158198008757,126.98183584398822,132.91696166992188,6685480.0
2020-05-07,130.77234528448358,135.31096120363523,129.67508844781798,134.56283569335938,2423478.0
2020-05-08,136.55784527388184,139.00173426440932,135.85959779972546,136.80722045898438,2431204.0
2020-05-11,137.50546808635903,142.9418434817618,137.1563367772109,139.69996643066406,2900696.0
2020-05-12,138.1538438843665,140.34834233154004,132.86708724754908,139.5503387451172,2901801.0
2020-05-13,144.6376099600385,144.6376099600385,140.39823173707188,140.79722595214844,3115038.0
2020-05-14,139.20121955087038,141.99422443103714,137.0565840086655,140.54783630371094,1587450.0
2020-05-15,141.0465953667814,143.34085006117084,139.65010045053722,140.69747924804688,2145697.0
2020-05-18,144.4380982351752,146.03409015461867,134.0142194095099,135.56033325195312,4941536.0
2020-05-19,137.45560008713665,145.53534665901455,134.11396663970228,139.35084533691406,5564024.0
2020-05-20,139.15135217585896,142.84210184176902,137.65510107719382,140.99673461914062,2872608.0
2020-05-21,141.8445922278075,143.64009647791187,136.7074698656431,137.954345703125,2682428.0
2020-05-22,137.6550961369963,140.84709532212943,136.25860124995452,137.75485229492188,2449109.0
2020-05-26,138.652586359277,142.94184207495329,138.00421704369927,139.15133666992188,2657870.0
2020-05-27,139.40072239544375,141.2461047730184,138.15384652428594,140.64759826660156,2224751.0
2020-05-28,141.34584964570573,144.03909855826217,140.2486079809288,142.29347229003906,2816689.0
2020-05-29,140.7473528179226,153.21611138716972,140.7473528179226,147.97923278808594,9162612.0
2020-06-01,149.62509003192483,154.5128368847072,149.12633973181843,150.12384033203125,3985102.0
2020-06-02,150.62260460157057,152.21861179819263,147.8794776965751,149.57522583007812,2482873.0
2020-06-03,151.37070945927468,157.50533179391093,149.22608935091256,150.27345275878906,5875845.0
2020-06-04,150.1238480645257,153.5153441916761,145.78471414184173,147.63009643554688,3146640.0
2020-06-05,148.52785430917982,154.6126149201033,148.07898201967149,152.06898498535156,4111095.0
2020-06-08,155.21110213217074,158.10384783393158,150.27346190026805,152.26846313476562,4899754.0
2020-06-09,153.81460995418837,156.30836178619742,150.67248873411825,151.52035522460938,3005643.0
2020-06-10,152.36821870702343,154.36321993395663,149.87446717335692,151.47047424316406,4135121.0
2020-06-11,151.47048659938022,165.03648691678262,149.87447939937869,151.4206085205078,16533100.0
2020-06-12,143.64009857397954,152.91685798434622,140.64759652035497,151.9193572998047,4817295.0
2020-06-15,151.42059802342132,156.45797922727115,147.87946775810204,148.87696838378906,3214496.0
2020-06-16,153.11635265254014,153.61510298691326,142.39322046351862,145.8345947265625,2640377.0
2020-06-17,144.63760607788237,148.07898055767373,143.09147689981572,146.7822265625,1252809.0
2020-06-18,146.33334907586578,149.07647599018065,145.63510163271616,147.48048400878906,2037814.0
2020-06-19,149.2261012761262,154.01409215376088,148.527838654207,152.31834411621094,5245179.0
2020-06-22,154.1138697415389,155.80961801495255,153.21612513227694,154.26348876953125,4662143.0
2020-06-23,156.60761654312904,161.39562315036176,155.161243510906,156.80711364746094,4790074.0
2020-06-24,158.70235696686828,162.59260335143327,153.1163473278835,154.41310119628906,4078195.0
2020-06-25,152.8669868935823,168.77712049514585,152.61761171104789,161.24598693847656,14608370.0
2020-06-26,163.59010270581675,165.9342352657766,160.89685405905863,161.74472045898438,6772909.0
2020-06-29,160.99662402608317,163.1412598917214,156.35825136569744,159.3507537841797,2937549.0
2020-06-30,160.99660424377024,163.73973112365306,154.86198112792968,155.85948181152344,3827240.0
2020-07-01,156.75721587800842,158.60259810777458,155.6599743316663,157.25596618652344,1681231.0
2020-07-02,159.4006184498172,160.54773819207244,155.7597316814381,157.8046112060547,2152710.0
2020-07-03,159.60011291503906,163.44049672031835,157.00660499190855,159.60011291503906,4481657.0
2020-07-06,161.54523524249512,164.7871125159223,160.09886227232738,163.78961181640625,3515662.0
2020-07-07,164.08886486765098,170.22348807383398,162.89186707384124,167.729736328125,8172143.0
2020-07-08,167.5801245566526,169.07637566876556,160.99661357509416,162.59262084960938,3650115.0
2020-07-09,162.59260636430733,164.68736382290584,161.04647730873717,162.34323120117188,1711099.0
2020-07-10,161.0963464037556,162.99159144965694,158.10384461297377,159.30084228515625,1950837.0
2020-07-13,161.04650192076903,162.04400272575447,153.964255337765,155.66000366210938,2585981.0
2020-07-14,155.5103557452634,155.85948708459412,148.62760688386894,149.375732421875,2352010.0
2020-07-15,149.72487017918257,153.46549802955536,146.63261173461294,147.3807373046875,2180415.0
2020-07-16,147.72987408794606,149.62511951352232,144.83711264495875,148.52786254882812,1473784.0
2020-07-17,149.37571762102203,153.51533909955435,148.6275921571438,151.22109985351562,2222846.0
2020-07-20,152.76723651936777,161.4953682387067,151.71987288957015,160.29837036132812,6329853.0
2020-07-21,161.0464814011624,167.6798700415204,158.70236394051304,166.88186645507812,6517373.0
2020-07-22,166.58259770174163,171.57010062694349,161.59509477653978,168.97659301757812,4611051.0
2020-07-23,167.92924607665014,170.27336354938316,164.98660688518456,169.52523803710938,2199241.0
2020-07-24,166.98161500548875,169.32574779369213,163.2409872928151,168.3282470703125,1801357.0
2020-07-27,168.2284812990785,168.62749069802746,162.59260862221362,165.5352325439453,1156539.0
2020-07-28,165.88437633872695,174.46287358236333,163.39062448523032,173.1162567138672,4829045.0
2020-07-29,173.56511481407708,190.3730070208276,171.61999157149802,178.65237426757812,15392378.0
2020-07-30,178.75212492711643,180.89676059487755,172.81699872220173,174.6125030517578,3403335.0
2020-07-31,173.5651054436742,178.20347717330498,171.6698603805383,174.81198120117188,2644457.0
2020-08-03,174.81200602715523,178.25338056244644,170.77212495500754,171.8195037841797,2789132.0
2020-08-04,173.5651205042087,183.540127429738,171.7696162134829,181.64488220214844,4208453.0
2020-08-05,182.5426347204048,184.3381390896542,178.05388140760795,179.15113830566406,4042372.0
2020-08-06,179.6498750202252,187.53012414885785,177.05636721501205,185.48524475097656,6447296.0
2020-08-07,180.5975031418216,194.51263473653552,179.64988052954334,192.4178771972656,9386323.0
2020-08-10,192.4178866082209,197.80439973522672,191.8692733778848,195.2108917236328,4627306.0
2020-08-11,195.51013842685745,199.30064415477403,193.91413120858115,195.3605194091797,2965963.0
2020-08-12,195.3106415847142,200.24826704301407,189.72463153410743,197.2058868408203,3352636.0
2020-08-13,198.4028630429394,202.7918748107112,197.25574344240712,200.2482452392578,3552469.0
2020-08-14,201.89414199494468,203.9888996196424,190.9715120276568,195.7096405029297,6617104.0
2020-08-17,196.90662414862604,201.1460019526117,195.5600073903396,197.30563354492188,3227005.0
2020-08-18,199.5001372005784,216.2581517695575,198.5026365145755,213.1658935546875,13367091.0
2020-08-19,213.71453702681592,244.78667949577883,213.71453702681592,238.9513092041016,19592028.0
2020-08-20,240.59716304661467,244.38766870743189,229.8241525655851,233.4151611328125,9484513.0
2020-08-21,236.50741213603777,243.88891091809973,230.52240818712733,232.76678466796875,5797329.0
2020-08-24,235.41017386368804,253.2155681022325,234.4126731269775,248.07843017578125,11878911.0
2020-08-25,251.37018741594144,321.59423368514945,249.37518592851336,306.7813415527344,49264537.0
2020-08-26,298.2526998786564,302.04319024239845,277.55456100747875,284.8363037109375,26717004.0
2020-08-27,284.187939969181,296.95596704244167,282.9909574081693,285.98345947265625,15748895.0
2020-08-28,288.27769704456443,294.91107049037385,285.78394534002666,287.5295715332031,7256271.0
2020-08-31,289.275213219139,296.8562248952123,269.5745736981804,278.851318359375,15172187.0
2020-09-01,279.25037158043773,286.33260317226507,270.87134019401657,280.3974914550781,5169176.0
2020-09-02,282.2926961294691,305.23521206932,279.69918823931187,292.31756591796875,17403674.0
2020-09-03,294.01334736705337,297.9534875235588,286.9310859223676,290.5220947265625,9061697.0
2020-09-04,283.2901971843346,292.7165909220961,279.39995056478267,284.43731689453125,6719721.0
2020-09-07,284.43732269769447,290.9709706435161,281.3450643939801,284.5370788574219,5812023.0
2020-09-08,285.28519439267825,289.07568479899606,272.8662987539575,277.0059509277344,5660442.0
2020-09-09,276.20793662257114,286.18294358215337,273.7141848826756,282.3425598144531,6661093.0
2020-09-10,286.9310671095291,307.180349361502,285.1854409037369,297.554443359375,25430532.0
2020-09-11,298.25269482586833,302.89106676750816,291.36994641814755,295.2601928710937,9743753.0
2020-09-14,301.0457029586664,303.24021670343734,289.4248257423386,292.4173278808594,6120182.0
2020-09-15,294.1629627037459,297.9534837878234,269.3252003182162,287.8288269042969,2552460.0
2020-09-16,291.9684555736057,302.0930811918034,289.3749477674343,296.3574523925781,6159158.0
2020-09-17,294.2627423092485,300.0482348967711,291.4198588800329,292.96600341796875,2466000.0
2020-09-18,296.8562482861556,298.9510060834751,286.581971638849,290.82135009765625,2744172.0
2020-09-21,292.2677269294659,295.50960444660154,264.33770524337353,276.407470703125,6459206.0
2020-09-22,277.5545678307062,282.2926961225152,256.8564284506985,279.6991882324219,12535965.0
2020-09-23,283.2403637835961,295.5096114231212,277.75410939430606,282.8413391113281,8864848.0
2020-09-24,277.2553336712099,280.54707382759807,268.8264405210229,269.7740783691406,3689023.0
2020-09-25,275.21042939966645,282.89119675290834,274.3126848828563,279.59942626953125,7663618.0
2020-09-28,282.3924531582744,301.29507308486086,281.39495246215995,294.9609680175781,5875621.0
2020-09-29,299.15042724804016,306.2326876767067,291.4197975102732,297.1554260253906,10246726.0
2020-09-30,299.2501982204483,303.9384635024237,294.36245107110847,296.3574523925781,5618023.0
2020-10-01,299.05071488263127,311.1703734377075,295.26022418115286,307.3798522949219,6914312.0
2020-10-05,310.7214849632719,333.6640023120849,306.58186292120405,325.78375244140625,20009492.0
2020-10-06,328.5767436492165,330.3223699759942,319.4994806617108,326.3323669433594,7705557.0
2020-10-07,324.3373531539192,334.7612478587541,322.4421078733963,329.2749938964844,8234005.0
2020-10-08,328.1777285851037,328.9757169644117,309.7239657315341,315.4595947265625,4125845.0
2020-10-09,318.0031730786335,321.24504996721333,309.7239304320119,312.2176818847656,2468904.0
2020-10-12,314.21269730579195,321.8934643053437,312.2176960530567,314.56182861328125,2556329.0
2020-10-13,314.7114757976712,316.0082145515354,308.9758466824997,312.417236328125,1454109.0
2020-10-14,312.16790313626103,314.9110304733413,309.2751263186555,312.61676025390625,1517470.0
2020-10-15,314.2127076146772,325.0355958541102,304.58683234267886,306.3324584960937,4960658.0
2020-10-16,308.4771037148342,313.1653693673786,304.5868569187371,306.23272705078125,1871531.0
2020-10-19,309.1254690452333,318.4521069260024,308.57685582219653,316.1578674316406,3329571.0
2020-10-20,314.51194848642353,327.0306001362997,312.7164594603025,321.095458984375,7198907.0
2020-10-21,321.195190234062,323.88845400571324,305.2351807814378,311.2201843261719,4998821.0
2020-10-22,310.22274618623345,314.0132370177734,308.2277446030422,310.72149658203125,2380993.0
2020-10-23,313.21520246470186,321.6440950897162,312.5169398368259,314.6615905761719,4159352.0
2020-10-26,317.2052275401194,317.90349021751626,304.28758109741915,306.6317138671875,4397393.0
2020-10-27,307.23017882980804,314.5618141855979,302.2426759267267,313.2650451660156,3549135.0
2020-10-28,313.0157038447132,319.9982086635425,309.0755943902998,318.0531005859375,3098009.0
2020-10-29,314.6117130331036,331.51936198548856,312.41722976945624,328.0779724121094,6897070.0
2020-10-30,330.2225776985064,346.6314755522495,328.82608287806744,338.8509826660156,14205844.0
2020-11-02,338.25249614276066,343.4394815591432,332.2175985950821,340.2474975585937,4272022.0
2020-11-03,343.14024403088365,348.7262540917406,339.2998602114629,343.938232421875,4078834.0
2020-11-04,341.74373051293054,358.60148549523865,336.6564710838471,350.9706115722656,9701398.0
2020-11-05,352.1177528646295,354.0628914379962,344.3871223130689,351.8683776855469,5361436.0
2020-11-06,351.12027557173224,352.9656581083112,344.18763295423304,351.22003173828125,3863486.0
2020-11-09,353.11524653624633,363.7885161645703,350.97062612718275,357.0054931640625,6278843.0
2020-11-10,357.2050065738259,360.8458780386849,352.3172592346108,358.6015014648437,3590100.0
2020-11-11,358.3022676551733,361.7935201445254,353.1651146392248,359.20001220703125,2869576.0
2020-11-12,357.304776976192,368.57652315320433,357.1052646518191,364.6363830566406,4199715.0
2020-11-13,363.0902022927924,370.7210754560153,361.1450640325605,367.6787109375,2786714.0
2020-11-14,368.8757249308807,371.918120151254,368.5764869150489,370.3221130371094,620753.0
2020-11-17,371.07028949983214,400.9454499842047,370.0727887216068,393.3145446777344,10496968.0
2020-11-18,392.9654248608194,403.68855771106985,386.4317768128596,393.5140380859375,8656493.0
2020-11-19,389.02526657687946,397.5040223868884,376.85574606128586,384.785888671875,7731483.0
2020-11-20,384.1375144092722,400.9952696573528,384.03775825393234,387.3294982910156,5490838.0
2020-11-23,389.1250289363447,412.6660515311804,382.1425240403268,408.0276489257813,7318547.0
2020-11-24,408.8755457350365,414.4615559467681,403.1898098027168,406.1823120117188,6167783.0
2020-11-25,407.9279047537294,410.4715192456804,392.01775714107504,398.2521362304688,3448648.0
2020-11-26,401.79328584616303,410.5214173200918,398.1524142338712,400.9454345703125,5490958.0
2020-11-27,399.99780494043137,406.830691237775,395.3095391897936,397.404296875,6429153.0
2020-12-01,397.0053180443086,422.89047595764055,394.112571815162,420.8455810546875,7846125.0
2020-12-02,419.4988730424117,460.7455297163408,418.3018905646832,452.6159057617188,16821595.0
2020-12-03,452.61594353085286,455.85782081234106,442.14218615989097,446.4314270019531,6848649.0
2020-12-04,447.8778449026853,455.4089635257508,440.89533952558327,444.8354797363281,4131360.0
2020-12-07,444.8853121970669,465.1844575301942,444.8354493385895,456.4064331054688,5371039.0
2020-12-08,456.406380023729,461.14450779763615,445.43387359994426,450.7705078125,3872952.0
2020-12-09,452.8652860616892,456.9550447333264,446.18201966355264,447.9775390625,2798049.0
2020-12-10,446.8802971282839,451.1196749470232,436.955153352596,446.1321716308594,3113868.0
2020-12-11,446.13219710760114,450.6708132079698,439.2993110859982,448.6758117675781,2940168.0
2020-12-14,449.8728292306305,460.84533726064586,445.88282631062486,454.012451171875,3762369.0
2020-12-15,454.3615477337936,462.8901661459085,445.4339047071787,461.294189453125,4779869.0
2020-12-16,461.34406808769774,466.3814343843494,456.4064275067776,462.0921936035156,4088505.0
2020-12-17,462.241828137167,472.7654790110967,453.9625843273471,458.1520690917969,4912523.0
2020-12-18,459.8478365306444,463.0398510431715,449.6733169081076,454.012451171875,2159692.0
2020-12-21,452.8653249076758,459.5984547383516,408.6261620800855,428.1273193359375,5350194.0
2020-12-22,427.1298224899476,460.396447305405,417.05505908228986,457.6533203125,8342699.0
2020-12-23,456.8553048811997,465.6332985626573,453.0648145281394,462.4413146972656,4604130.0
2020-12-24,463.837811811337,478.6507028574439,461.24430397961487,472.4661865234375,7985151.0
2020-12-28,471.817836204572,505.7328603714969,471.5185981678568,489.6232299804688,13714406.0
2020-12-29,490.7703764404303,497.902500822797,483.4886330315567,487.9773864746094,5849496.0
2020-12-30,487.9773071989631,494.7602991233264,477.2042824210124,482.9399108886719,5419517.0
2020-12-31,479.797797986928,482.7902998454743,434.6608949538542,478.3514099121094,7575962.0
2021-01-01,475.80785588271607,492.0172430066032,475.80785588271607,489.9224853515625,5035248.0
2021-01-04,490.77034735607305,501.343860928022,485.4337124906676,493.26409912109375,4936582.0
2021-01-05,490.7703719496541,500.1468729677479,488.3763762235271,493.1643676757813,3654033.0
2021-01-06,494.7603246115474,499.3986965665199,483.0396919216569,489.6730651855469,3295461.0
2021-01-07,492.6655566521367,522.6404689447562,492.5658005005554,516.8050537109375,9879731.0
2021-01-08,521.6928870005958,525.2838653114168,512.8151060618806,516.7053833007812,3702267.0
2021-01-11,519.2988052392543,523.2888077716577,509.2240731979786,517.8524780273438,4148831.0
2021-01-12,517.7028246706553,535.2588113276387,515.8075491290303,524.0868530273438,4878024.0
2021-01-13,527.7775634642007,538.8498570808401,519.9970706606153,534.710205078125,4948731.0
2021-01-14,533.6129939969685,539.6478608558962,527.0793768045327,530.7700805664062,3161306.0
2021-01-15,533.3636463693136,536.156636204648,517.5033605917964,525.9821166992188,3376852.0
2021-01-18,526.680351312995,527.7775776918535,500.7951968702379,506.5807189941406,5204588.0
2021-01-19,511.0195265584109,530.6702998379534,511.0195265584109,528.7750244140625,4181185.0
2021-01-20,530.8200580616437,550.7700734222976,529.6729078253601,545.383544921875,6681731.0
2021-01-21,550.021864411156,551.5679781905471,530.2214406397469,535.55810546875,4208383.0
2021-01-22,532.7152172133665,545.3834878174729,520.2963217751574,525.4833374023438,4179558.0
2021-01-25,528.9247116121666,533.0643635997035,507.7278231222872,512.6156005859375,3728411.0
2021-01-27,511.8175790945853,520.2464720918683,505.78271210358025,511.5183410644531,2792007.0
2021-01-28,506.0320932930851,518.2016140182554,500.0969823886507,510.57073974609375,4197516.0
2021-01-29,513.9123773524025,523.8873844404436,501.24410617406784,505.38372802734375,3822560.0
2021-02-01,509.224139335578,538.1516614525844,495.6581228752032,535.857421875,4004036.0
2021-02-02,540.6952517464326,565.4831811059703,539.4483758495528,562.7899169921875,5144708.0
2021-02-03,566.5804243246976,575.1589063962865,556.9545177626144,565.1838989257812,6087209.0
2021-02-04,560.5454926976956,610.1711491723436,554.6103517568696,588.2261352539062,11184167.0
2021-02-05,593.5128986302741,606.3307578863044,587.1288699894426,593.8619995117188,4754950.0
2021-02-08,603.8868870672636,636.4053822459092,602.0414744293074,626.7296142578125,7085276.0
2021-02-09,629.8718555875455,640.2957505159017,619.4479606591894,628.2758178710938,4510798.0
2021-02-10,631.4677590338516,653.2631842387914,620.5451150039955,649.0736694335938,5991927.0
2021-02-11,652.3654397172625,659.3479444237163,643.7370345483864,656.9539184570312,3688016.0
2021-02-12,655.3579569442165,722.6393910322872,653.5624678688367,717.1531372070312,16810897.0
2021-02-15,723.1880745405175,785.9807616030071,705.8814601442152,761.5419921875,21579566.0
2021-02-16,758.1005346482464,800.9432020394294,754.3599070101793,778.2500610351562,19426061.0
2021-02-17,785.1827018462989,799.9955629163311,780.29492405399,783.4869384765625,8908279.0
2021-02-18,785.282402496868,822.4393024562307,784.0355266593054,806.1800537109375,9694238.0
2021-02-19,810.9680473668393,828.9230594856623,727.6767411489659,779.94580078125,20210882.0
2021-02-22,784.0355753383137,810.9680951018436,778.599184172486,803.8858642578125,10890564.0
2021-02-23,812.7635889044556,825.2323481257519,787.0280820482227,797.6514892578125,9753081.0
2021-02-24,803.9855494039484,810.0204163513642,793.4619293891408,803.1875610351562,4626257.0
2021-02-25,811.9655748694057,860.2446334038744,806.9780713382669,841.391845703125,12118095.0
2021-02-26,831.815903508931,858.8481496021312,817.8009692024796,831.5665283203125,11355426.0
2021-03-01,838.648693897832,858.7982197427883,834.3594531647367,849.371826171875,5996840.0
2021-03-02,855.2571029658085,874.309341502319,850.1199501373089,870.3692016601562,5116413.0
2021-03-03,878.2495174073358,942.5384507175124,870.668475437648,913.062255859375,11670544.0
2021-03-04,907.725584509299,936.3538651203446,903.1371059076796,916.1046142578124,8141787.0
2021-03-05,915.705585303588,931.6655955049577,886.079804190774,907.6258544921876,7109101.0
2021-03-08,915.8053900861884,924.084694799081,902.837880677943,907.9251708984376,3904469.0
2021-03-09,915.7056185180068,926.0796498782264,891.3665777250509,902.9376220703124,5561849.0
2021-03-10,908.7231949217448,911.815422933416,886.4789400875597,895.9053344726562,5465016.0
2021-03-12,902.7382002676782,921.491202638152,887.0774259428649,891.8654174804688,6049852.0
2021-03-15,896.5036974555042,901.7405757994724,872.3143070095559,893.9600830078125,5234540.0
2021-03-16,898.4489288432743,902.139693758408,885.8305201271397,895.55615234375,2555026.0
2021-03-17,895.7556237340216,903.1371532269676,862.8381008128382,871.7158813476562,3886557.0
2021-03-18,873.8106265568415,888.7731372855545,855.606238503574,868.8729858398438,4465851.0
2021-03-19,863.8355979880936,893.1621426423502,838.100092349266,887.426513671875,4794995.0
2021-03-22,890.6684016566744,1000.4932046539824,881.2420078410892,988.5730590820312,22596465.0
2021-03-23,996.503195061181,1083.983957372976,988.5730523533912,1055.7547607421875,31098225.0
2021-03-24,1060.3432231778015,1090.2682435873353,1015.8547171886728,1022.8870239257812,22877032.0
2021-03-25,1030.3683013050884,1038.8470572711033,974.5581857407622,979.0968017578124,13139164.0
2021-03-26,997.5006649762754,1015.9045644216096,975.5556503467974,985.8298950195312,9396506.0
2021-03-30,1001.4907300882388,1039.8445843422014,985.5307184533666,1028.971923828125,10470011.0
2021-03-31,1035.4057314505276,1050.5178914793676,1014.059192017482,1028.5728759765625,6440569.0
