Date,Open,High,Low,Close,Volume
2020-03-02,6080.220097513995,6116.885610213958,5936.833509076726,5970.22216796875,1219764.0
2020-03-03,6001.425864482748,6100.357158833672,5965.804865761934,6066.06591796875,849199.0
2020-03-04,6069.8179760704825,6102.114347148166,5897.887294745168,6064.451171875,904360.0
2020-03-05,6090.620461254155,6140.109992539961,6013.014460708028,6046.97314453125,645853.0
2020-03-06,5885.919164104441,6155.309015638301,5794.491927568147,6122.96533203125,1140899.0
2020-03-09,5985.277546519633,6054.6197558349695,5774.7811032870495,5890.38330078125,1082030.0
2020-03-11,5851.343314885052,5994.729908427647,5799.099178145007,5838.32958984375,937029.0
2020-03-12,5641.701450973059,5641.701450973059,5277.179873850076,5360.390625,1345964.0
2020-03-13,5058.37221391704,5759.67828328491,4562.38503398935,5546.04736328125,1480205.0
2020-03-16,5356.068531007881,5402.993167938278,5129.423893612289,5205.65283203125,933412.0
2020-03-17,5226.312976947587,5458.989528104906,5226.312976947587,5323.15478515625,1238640.0
2020-03-18,5386.845431772212,5403.753348641776,5046.3559595209335,5084.44677734375,973395.0
2020-03-19,4625.979914974391,4841.225808298631,4419.4254517253385,4578.0576171875,2554559.0
2020-03-20,4625.030484699298,4963.192500011056,4571.456595261239,4824.6982421875,1614552.0
2020-03-23,4345.761629240854,4549.988678483867,3933.507957745656,4008.882080078125,1531965.0
2020-03-24,4123.4872340217125,4341.012821810465,3828.0703877234514,4261.6494140625,1746431.0
2020-03-25,4216.576881847443,4900.880007305386,4094.1357130492784,4755.119140625,1728819.0
2020-03-26,4772.692154270452,4863.454284542846,4511.993721011429,4633.580078125,1338787.0
2020-03-27,4844.456324834768,4879.127433826232,4326.764423455365,4413.2998046875,1339426.0
2020-03-30,4357.588804837832,4407.458209956987,4056.04494969128,4111.56640625,1528082.0
2020-03-31,4227.025431321007,4244.170820859083,3999.051026036278,4073.427490234375,2140261.0
2020-04-01,4075.042587125317,4203.135801770359,3980.1483315308087,4033.579833984375,1323842.0
2020-04-03,4037.0466281510967,4053.194814663701,3800.618272503103,3810.4970703125,1724808.0
2020-04-07,3942.0566702856304,4381.762127564846,3913.559875078746,4325.48095703125,2688172.0
2020-04-08,4185.705323971033,4678.225058562882,4185.705323971033,4462.6943359375,2798833.0
2020-04-09,4554.216529984135,5128.474390958127,4498.885240250238,5059.74951171875,3786650.0
2020-04-13,5020.186106311053,5075.659782442749,4750.416408261414,5018.4287109375,2192268.0
2020-04-15,5041.55895150696,5081.929418852988,4788.4123739136285,4839.04150390625,2094519.0
2020-04-16,4765.615206800079,4966.042714999166,4720.970216822083,4873.712890625,1752169.0
2020-04-17,5058.181804272394,5322.204831581999,4950.559079296258,5229.16259765625,2192902.0
2020-04-20,5235.812003456485,5294.658080421954,5015.436752222468,5064.2138671875,1555307.0
2020-04-21,4874.187053463286,4874.187053463286,4639.753584636114,4750.51123046875,1843169.0
2020-04-22,4758.015151482308,4985.277104964469,4740.917073477381,4921.25439453125,1991584.0
2020-04-23,4909.999458343848,4981.811499075698,4792.212665379128,4897.9833984375,1454061.0
2020-04-24,4844.455895882621,4882.451628399347,4777.96336397835,4792.8291015625,1070808.0
2020-04-27,4892.046159826557,4963.193083708459,4741.440280882547,4802.99365234375,1432313.0
2020-04-28,4834.957204001186,4863.454004810624,4740.205341309807,4799.5263671875,1172062.0
2020-04-29,4844.455764087465,4844.455764087465,4759.962570676024,4814.48681640625,1038094.0
2020-04-30,4865.353535574427,5153.1712086082125,4865.353535574427,5090.2880859375,2341081.0
2020-05-04,4840.656695787868,4873.190544263287,4597.483988935102,4641.4638671875,1742771.0
2020-05-05,4744.717072166671,4777.535700423088,4559.487877157161,4587.84228515625,1570620.0
2020-05-06,4598.624193084903,4749.467082085893,4473.997991324911,4600.5712890625,2214528.0
2020-05-07,4654.002789833534,4688.056561546565,4497.745322963931,4511.32861328125,1530808.0
2020-05-08,4629.779935140629,4634.529401631336,4405.130170130215,4420.94580078125,1828141.0
2020-05-11,4511.99351127216,4763.335389947313,4493.138035098872,4690.38330078125,3176473.0
2020-05-12,4667.775708162176,4735.218132923982,4455.046916644499,4703.20654296875,3124672.0
2020-05-13,4986.939899648369,5051.010389218461,4736.405538023177,4783.7578125,3304845.0
2020-05-14,4659.226744375894,4887.201141654225,4609.024789545541,4857.8017578125,2590674.0
2020-05-15,4853.955495600596,4866.494274579091,4712.563763792526,4844.83642578125,2182462.0
2020-05-18,4825.838317018174,4839.706853364935,4446.023349806085,4484.3994140625,3164086.0
2020-05-19,4599.383733414461,4654.477549304184,4517.455429612934,4564.5224609375,2108177.0
2020-05-20,4515.792604320275,4673.474887096288,4507.718511527527,4646.83056640625,1518296.0
2020-05-21,4644.9786180560895,4819.568835392761,4607.980085459837,4797.056640625,1868166.0
2020-05-22,4758.965554691819,4891.95062009239,4683.686508741855,4877.037109375,1935875.0
2020-05-26,4939.444747194161,5020.9453999968455,4902.066356199981,4983.2822265625,1508751.0
2020-05-27,5005.937968057631,5025.885728461656,4878.082230038336,4981.62060546875,1534655.0
2020-05-28,5003.088012328759,5219.66368478195,4958.443027217794,5194.34912109375,2325084.0
2020-05-29,5105.676478589439,5382.807848380782,5105.676478589439,5329.6611328125,3386733.0
2020-06-01,5404.893201541673,5570.791983585197,5382.9505722310905,5503.30224609375,2340994.0
2020-06-02,5507.244208326808,5555.926242853435,5343.245213069888,5404.98828125,2110719.0
2020-06-03,5442.888392832337,5539.777505584326,5325.101628310311,5342.19970703125,1652859.0
2020-06-04,5374.496258215322,5433.342333313014,5292.80543491972,5405.0830078125,1642049.0
2020-06-05,5441.273881762648,5495.133020139498,5386.94026052674,5458.27734375,1236658.0
2020-06-08,5556.8766406099,5556.8766406099,5415.817464348264,5447.44873046875,1176769.0
2020-06-09,5465.685966236044,5497.032444665969,5338.400265944832,5378.58056640625,1336806.0
2020-06-10,5371.6464612729815,5452.387389514927,5333.650730335595,5391.21435546875,1432292.0
2020-06-11,5354.548776068581,5403.943229919133,5129.708836188193,5154.263671875,1766481.0
2020-06-12,4940.395310147155,5327.286685825289,4940.395310147155,5283.0693359375,2064628.0
2020-06-15,5243.411690179428,5305.154762618135,5120.922747869195,5201.37890625,1530562.0
2020-06-16,5309.903869244068,5331.323778932951,5129.424131291229,5226.50341796875,1184933.0
2020-06-17,5172.168646328068,5522.156993055113,5172.168646328068,5439.27880859375,3454833.0
2020-06-18,5409.642474795762,5469.485754148199,5358.348235350815,5428.0703125,1580214.0
2020-06-19,5462.836058021624,5637.616415294442,5421.040755195515,5601.85302734375,1854589.0
2020-06-22,5604.370862528621,5675.612865018392,5515.413441516085,5600.5712890625,1497563.0
2020-06-23,5604.370434468699,5706.199181109148,5568.796745083199,5591.546875,1398070.0
2020-06-24,5640.466676513709,5640.466676513709,5442.888860967254,5466.96875,1268449.0
2020-06-25,5392.544594570548,5553.83630126893,5367.847367257031,5473.5703125,1266203.0
2020-06-26,5509.38129744227,5518.880230713722,5409.642498092022,5466.541015625,1063057.0
2020-06-29,5442.88901234379,5509.381548271201,5366.897542712462,5394.15966796875,1102655.0
2020-06-30,5461.88632814127,5580.1480408114585,5396.771329703111,5545.76171875,2015814.0
2020-07-01,5545.761648139959,5590.121849018436,5485.633590158278,5512.32568359375,1284965.0
2020-07-02,5556.875884162973,5661.364148651508,5474.0450016969335,5650.39306640625,1470941.0
2020-07-03,5650.392663738735,5688.53078479617,5588.269274408796,5634.86181640625,1059779.0
2020-07-06,5664.641760537651,5839.659612652768,5628.118175207934,5816.76708984375,1385081.0
2020-07-07,5832.344803920585,5936.833065880074,5787.36726385046,5914.748046875,1799721.0
2020-07-08,5914.748800906153,5922.585421552152,5720.828153683637,5741.53564453125,1204072.0
2020-07-09,5775.351903587893,5790.550198071019,5634.150341668628,5701.5927734375,1043427.0
2020-07-10,5680.362418465725,5780.196305573357,5624.318708985878,5657.232421875,1168821.0
2020-07-13,5699.360261358082,5755.641443938993,5630.777774020356,5688.76904296875,1035069.0
2020-07-14,5652.815759325459,5660.1774333524745,5461.887181334463,5482.54736328125,1602929.0
2020-07-15,5518.879979752652,5585.182345446367,5466.635849135372,5510.61572265625,1246705.0
2020-07-16,5517.930054616925,5623.368208526802,5463.786137744285,5580.95556640625,1018658.0
2020-07-17,5602.471334644765,5657.565152449003,5557.826344355124,5622.89404296875,810152.0
2020-07-20,5637.616328274793,5638.566221506178,5520.779460814338,5573.49853515625,912610.0
2020-07-21,5622.893282412581,5841.843683898534,5604.370363414854,5823.6533203125,1854694.0
2020-07-22,5810.497327320139,5821.89604694215,5642.0814304309615,5702.58935546875,1140092.0
2020-07-23,5711.708820028808,5784.850609342331,5668.916309339606,5762.005859375,701651.0
2020-07-24,5708.859213532535,5744.337824036898,5634.862611997028,5700.025390625,793324.0
2020-07-27,5706.959185009096,5759.060927455497,5631.01502697282,5740.490234375,902597.0
2020-07-28,5746.854760027338,6003.658519628937,5728.949177640098,5967.98974609375,1774828.0
2020-07-29,5955.783651594704,5979.578293112749,5812.349764023612,5875.232421875,2057197.0
2020-07-30,5874.187994527799,6073.285740534134,5860.889487154677,5951.4619140625,2217867.0
2020-07-31,5951.082084344811,6060.177432875915,5897.888054540612,5948.94482421875,1613555.0
2020-08-03,6060.31911727319,6114.890671653037,5818.143640375874,5856.2822265625,1836582.0
2020-08-04,5888.389075053386,6057.327705806127,5875.090567705306,6040.32470703125,1223516.0
2020-08-05,6068.773272118589,6267.111273425266,6060.319314427313,6199.2412109375,2278663.0
2020-08-06,6207.505101169914,6255.854574999802,6111.993056261698,6227.2626953125,1233252.0
2020-08-07,6172.406713644211,6411.3048805388735,6157.066029487353,6344.33740234375,1567980.0
2020-08-10,6354.786936886051,6391.547997517862,6246.49908773732,6277.75048828125,1601750.0
2020-08-11,6331.039379883125,6377.109208829011,6279.745137345437,6316.03125,880808.0
2020-08-12,6278.74760329712,6438.424301046968,6261.791914590527,6393.06689453125,1114981.0
2020-08-13,6450.238124167478,6490.540243118971,6378.403029822321,6451.8671875,1087096.0
2020-08-14,6459.8705486267545,6464.806409528637,6279.731983150809,6314.3798828125,905793.0
2020-08-17,6383.194806864361,6507.743967805766,6314.379170165394,6487.08935546875,1028536.0
2020-08-18,6487.0900459209,6637.0855554703685,6479.901762715654,6606.607421875,1322527.0
2020-08-19,6636.222371766009,6723.152854905286,6598.891037635814,6699.7666015625,1326450.0
2020-08-20,6604.6899465719,6708.105277962636,6594.098929485644,6684.8154296875,958157.0
2020-08-21,6755.068368618242,6771.361808213377,6662.099919163649,6683.185546875,971836.0
2020-08-24,6694.687093242587,6804.907424770561,6665.933963278769,6788.134765625,961177.0
2020-08-25,6804.9072059966575,6877.4611221343175,6781.569155995568,6814.44384765625,1047620.0
2020-08-26,6814.492249567446,6860.49726053499,6682.227843035757,6717.3544921875,992395.0
2020-08-27,6750.276649713717,6831.456509240078,6671.492884412017,6802.99072265625,1158891.0
2020-08-28,6828.868167088534,6858.579733850604,6736.331200384102,6808.8369140625,1019984.0
2020-08-31,6841.328179787037,6862.413808808516,6508.223350326673,6555.666015625,1580774.0
2020-09-01,6575.314150367287,6726.98691741202,6519.293279230782,6618.63525390625,1117127.0
2020-09-02,6618.491247589902,6689.894853113825,6567.598114350592,6633.107421875,776392.0
2020-09-03,6637.180988057386,6821.10508674995,6633.10762788421,6778.646484375,947751.0
2020-09-04,6694.687512499724,7019.597901438508,6675.566492681467,6891.26318359375,2185292.0
2020-09-07,6924.712816469467,6996.595648474341,6832.942400943246,6909.521484375,1348919.0
2020-09-08,6919.920155471345,6975.509541761836,6840.992717718365,6923.75390625,1145062.0
2020-09-09,6900.751500727626,6954.759559195336,6825.226796497861,6915.36767578125,1273303.0
2020-09-10,6962.09100039641,6996.019599174264,6870.080987175312,6931.08544921875,978701.0
2020-09-11,6977.378372353333,7044.420805323075,6876.790153574144,6894.6171875,1383019.0
2020-09-14,6918.9616575747,6938.70556751041,6790.531007607252,6832.55859375,1003491.0
2020-09-15,6866.247400363359,6876.79021462969,6713.855812331844,6759.6689453125,894418.0
2020-09-16,6779.988695842634,6871.040282795568,6748.360249848458,6764.60595703125,920570.0
2020-09-17,6756.506399989361,6817.271255077558,6652.515912096766,6791.345703125,1133411.0
2020-09-18,6850.912512843695,6851.870950520366,6643.506693209539,6675.27880859375,1143550.0
2020-09-21,6675.278604787181,6696.5079050798495,6316.104096420909,6351.5185546875,1290480.0
2020-09-22,6397.571121872936,6408.066201020519,6049.993812122461,6172.865234375,2665724.0
2020-09-23,6193.424405966895,6277.71918872115,6114.832514711977,6231.0908203125,1456226.0
2020-09-24,6167.546430407305,6217.193314711297,6009.547886296645,6035.953125,1237674.0
2020-09-25,6129.2093698266135,6247.624165843951,6067.869354241172,6227.64111328125,1316468.0
2020-09-28,6305.560964277888,6440.70066574668,6270.386117197196,6424.4072265625,1099583.0
2020-09-29,6468.496095053483,6530.123452518856,6393.737953786011,6462.505859375,1199391.0
2020-09-30,6431.11683023443,6498.159733118544,6393.737760729342,6463.1767578125,812841.0
2020-10-01,6553.988501622612,6621.84569980132,6493.7983366289245,6513.82958984375,1255993.0
2020-10-05,6579.6746764501695,6591.751084821564,6464.662154793356,6535.44287109375,833476.0
2020-10-06,6572.965871248442,6651.365889400341,6546.1296151395245,6605.93603515625,756192.0
2020-10-07,6632.388995853743,6776.154653278318,6580.201875013756,6754.0146484375,1101957.0
2020-10-08,6795.322774878336,6843.244656224446,6729.190578620704,6785.5947265625,851205.0
2020-10-09,6766.570448488796,6861.455784806131,6710.022621794626,6768.87060546875,839682.0
2020-10-12,6814.491909096824,6857.62160472402,6713.855952633369,6840.0341796875,799712.0
2020-10-13,6838.453266417554,6886.375153358112,6730.149801931894,6740.5966796875,819414.0
2020-10-14,6747.401492509525,6780.946812429672,6639.529515218319,6711.31640625,779630.0
2020-10-15,6736.8582432969015,6756.889496588777,6572.678061011493,6606.12744140625,681316.0
2020-10-16,6608.427968617825,6689.895173452128,6577.7579620919705,6608.33203125,657914.0
2020-10-19,6685.10255691062,6689.894745123458,6541.336910525444,6567.1669921875,548457.0
2020-10-20,6533.669585349024,6660.1833575752335,6526.96052167036,6560.12255859375,659864.0
2020-10-21,6617.0538167855,6658.841793698668,6483.495430985136,6576.65576171875,911967.0
2020-10-22,6544.212287350286,6574.882292211915,6493.60696652345,6528.44580078125,584523.0
2020-10-23,6572.965148133117,6828.580646644251,6548.04577020202,6808.02197265625,1758998.0
2020-10-26,6804.907507701635,6863.659550115524,6646.813025662356,6761.5859375,1559351.0
2020-10-27,6773.279258489688,6910.096240822984,6759.861130625127,6860.88037109375,1461819.0
2020-10-28,6895.911817948495,7027.265523274737,6814.492344583112,6887.38134765625,1645177.0
2020-10-29,6818.325663697387,6899.792866595093,6696.316734081918,6821.8720703125,1434852.0
2020-10-30,6784.828563732158,6814.492399275495,6595.01015462935,6675.66259765625,1360249.0
2020-11-02,6752.097231940678,6760.243951875252,6565.29782962654,6582.88525390625,1059351.0
2020-11-03,6651.557406939034,6673.841082689946,6567.646376413788,6626.01513671875,926491.0
2020-11-04,6626.01481884745,6760.818976605218,6622.324740410229,6665.02294921875,901404.0
2020-11-05,6728.231790959885,6809.603047654844,6689.558741128102,6798.005859375,843221.0
2020-11-06,6797.240213999455,6838.453035375932,6603.635797300655,6620.50439453125,1378439.0
2020-11-09,6699.432078778762,6740.309354858657,6531.753208698805,6586.52783203125,1479540.0
2020-11-10,6683.2818681208855,6684.144368433923,6480.42862710704,6511.0986328125,1695413.0
2020-11-11,6573.9241020252775,6617.053797985495,6472.425644462994,6572.3427734375,1481918.0
2020-11-12,6572.007250103539,6641.973201577589,6509.708800160893,6552.69482421875,1418041.0
2020-11-13,6594.051164316922,6594.051164316922,6503.958023409104,6526.24169921875,970632.0
2020-11-14,6565.297616943796,6574.786055668671,6550.9210528191015,6567.4541015625,128193.0
2020-11-17,6579.674897415794,6706.092738118309,6577.758021990472,6691.28515625,1243068.0
2020-11-18,6689.847947557678,6776.15508216606,6659.225673393181,6761.107421875,1400300.0
2020-11-19,6738.77558071973,6833.660914597024,6627.788680409641,6673.88916015625,1305695.0
2020-11-20,6670.294569816209,6728.232313040019,6617.053545474116,6676.3330078125,923474.0
2020-11-23,6747.401613537978,6751.23536445476,6644.46549501979,6697.3232421875,735755.0
2020-11-24,6756.985817511292,6909.377412544525,6756.985817511292,6860.88037109375,1910670.0
2020-11-25,6948.672979114155,6950.925401194468,6725.357006130211,6762.44873046875,947742.0
2020-11-26,6785.738271057476,6802.990148017791,6616.094814281039,6703.55224609375,1068945.0
2020-11-27,6747.688457743094,6815.45018737181,6641.97297123986,6743.37548828125,2123905.0
2020-12-01,6844.970086236306,6844.970086236306,6685.294741962157,6806.537109375,1076695.0
2020-12-02,6814.491723373647,6919.919865366769,6809.699535101232,6906.98095703125,1106734.0
2020-12-03,6948.673338895171,7459.37696195885,6948.290057411836,7417.4453125,3846792.0
2020-12-04,7473.897147279578,7555.028804582021,7323.662038554768,7478.8330078125,2393536.0
2020-12-07,7503.415905050555,7509.358405214421,7370.384956745233,7421.5654296875,1037296.0
2020-12-08,7425.975231868643,7680.104892108327,7379.970222688248,7440.064453125,1885285.0
2020-12-09,7451.853217117424,7475.766425246962,7372.302886953984,7388.8359375,822760.0
2020-12-10,7437.476626122996,7523.736019982671,7389.5547406454,7414.47412109375,1186739.0
2020-12-11,7456.597370754846,7471.692764123836,7379.970091505976,7412.12548828125,706875.0
2020-12-14,7485.398162893136,7499.774727866683,7336.840324833158,7376.90283203125,1038032.0
2020-12-15,7376.9030534545855,7466.229633699615,7322.990933185573,7442.50830078125,891801.0
2020-12-16,7494.982876164321,7570.699455092324,7447.06099076685,7472.31591796875,963504.0
2020-12-17,7475.71818625893,7506.388192919963,7308.087524699645,7374.2197265625,734075.0
2020-12-18,7393.388828117249,7405.848518908736,7228.297925130058,7245.5498046875,1078328.0
2020-12-21,7245.78932181263,7283.16839371087,6975.60581622766,7069.53271484375,970306.0
2020-12-22,7073.270426037512,7128.859814209623,6905.63976116422,7088.0302734375,1138240.0
2020-12-23,7092.821635364952,7241.571340468961,7086.687728223854,7140.3125,951805.0
2020-12-24,7195.231280300154,7219.67144116434,7106.048841282762,7136.57470703125,589281.0
2020-12-28,7154.73737933587,7229.495519401268,7144.194564711263,7171.9892578125,521320.0
2020-12-29,7207.451498003625,7231.41244048369,7109.978196799856,7142.61328125,538719.0
2020-12-30,7185.407399126393,7317.671801031081,7121.192073563972,7296.490234375,1029800.0
2020-12-31,7298.166968588157,7377.094400614922,7264.957198474874,7331.66455078125,908515.0
2021-01-01,7335.882296237975,7426.454660621891,7332.048545364582,7371.6318359375,767574.0
2021-01-04,7417.349656878811,7432.876535434509,7324.956352501946,7382.1748046875,598645.0
2021-01-05,7341.632676933981,7354.092366855671,7270.70828814898,7337.27197265625,562668.0
2021-01-06,7335.88231043322,7426.933893852499,7241.476194993232,7311.5380859375,840678.0
2021-01-07,7356.967319704659,7384.186855064972,7238.216989785747,7251.5869140625,642968.0
2021-01-08,7284.126055506361,7725.007369392272,7284.126055506361,7681.78173828125,2557157.0
2021-01-11,7762.386599834217,7943.531317375725,7554.788909308269,7890.57763671875,2182019.0
2021-01-12,7821.81028653491,7982.827824598611,7801.6830942769475,7847.73583984375,1514072.0
2021-01-13,7847.687743309059,7907.11087961648,7773.888041765972,7801.5390625,877225.0
2021-01-14,7825.451389352983,7840.019828551988,7689.976604480357,7810.73974609375,718274.0
2021-01-15,7818.119709565248,7877.878391606825,7667.549058717204,7691.22265625,751177.0
2021-01-18,7678.044270962752,7690.456226140257,7423.099847535454,7505.18994140625,771183.0
2021-01-19,7571.658061376902,7658.204801136759,7509.359608973168,7593.31884765625,779892.0
2021-01-20,7554.405868451131,7830.435923020266,7533.559848705025,7806.42724609375,999226.0
2021-01-21,7863.981155762489,7923.404291857221,7688.060106986574,7741.0615234375,769494.0
2021-01-22,7748.968717933008,7962.700322645322,7667.501514343112,7714.3212890625,1172914.0
2021-01-25,7779.638319681157,7825.355982279334,7619.675171248919,7649.77001953125,753043.0
2021-01-27,7660.744690223254,7753.760880463371,7495.461924062274,7543.76708984375,1080785.0
2021-01-28,7514.151573927654,7652.693556377081,7247.705893117463,7273.1044921875,2085637.0
2021-01-29,7365.5937702394685,7365.5937702394685,6871.9983516743,6907.125,3069968.0
2021-02-01,6963.241730918002,7164.321772192158,6854.746396617835,7092.2470703125,1611478.0
2021-02-02,7221.731625182894,7446.8207968245615,7178.841541118684,7336.552734375,1700845.0
2021-02-03,7360.801838447187,7395.737081242501,7165.1368675499625,7273.77587890625,1491567.0
2021-02-04,7284.12636002945,7442.268577056405,7216.125019513001,7322.4638671875,1198036.0
2021-02-05,7360.801521030173,7414.474032121018,7150.903665157047,7182.67578125,1128089.0
2021-02-08,7202.658762152318,7320.5465901955295,7163.842038284432,7259.78173828125,912372.0
2021-02-09,7265.916376156051,7360.801710708149,7259.2073120968125,7310.05224609375,925127.0
2021-02-10,7289.110582638793,7355.9134095310355,7194.081110301838,7304.9248046875,1015600.0
2021-02-11,7284.126374689044,7422.141400735783,7253.120822115141,7348.67724609375,818869.0
2021-02-12,7303.391024527229,7356.009159313685,7213.106008302097,7253.935546875,756833.0
2021-02-15,7284.126387177634,7331.185770986961,7264.957633527166,7280.91552734375,470093.0
2021-02-16,7321.505942440152,7474.85598181578,7308.3274234313085,7377.14306640625,1321126.0
2021-02-17,7360.753964896101,7371.823733382253,7160.775559957031,7191.35009765625,1023548.0
2021-02-18,7260.022087169292,7264.047244817752,7149.945420971512,7185.9345703125,821462.0
2021-02-19,7138.443870660078,7175.247784129424,6982.218528163086,7018.63916015625,1013887.0
2021-02-22,7018.6391449075145,7020.5560202714105,6762.736283827314,6791.9208984375,1502068.0
2021-02-23,6822.9256651975975,6826.32839960228,6649.6403275690855,6680.78955078125,1589884.0
2021-02-24,6618.012450734365,6743.567791943084,6591.655413457725,6663.9697265625,1225254.0
2021-02-25,6771.363127835085,6775.19687907519,6627.597456331156,6642.3095703125,1740066.0
2021-02-26,6613.220555580248,6780.947163873951,6538.654284916553,6580.77734375,2687534.0
2021-03-01,6687.019311645247,6740.548146615093,6629.5607888142895,6723.43994140625,1417600.0
2021-03-02,6766.569801421736,6934.296389983889,6737.816671953938,6914.26513671875,1395296.0
2021-03-03,6944.456075393812,6960.461703690628,6806.057769442356,6828.5810546875,796258.0
2021-03-04,6785.737887950149,6876.981330361489,6719.60569666928,6835.193359375,906310.0
2021-03-05,6833.661238430516,7010.972224280396,6776.154972749474,6947.71533203125,1821165.0
2021-03-08,6962.954278818396,7033.782734563901,6916.086766693643,6957.77880859375,977572.0
2021-03-09,7024.773149815816,7024.773149815816,6954.42391658342,6998.08056640625,678485.0
2021-03-10,7015.763561788113,7079.978884006666,6949.631364279455,6969.8544921875,659270.0
2021-03-12,6996.595036213401,7009.0547260039175,6767.911713076174,6801.265625,946720.0
2021-03-15,6848.037019851247,6865.241162890234,6719.606374552428,6794.65185546875,700250.0
2021-03-16,6804.906986663447,6900.750747038988,6804.906986663447,6853.1162109375,796357.0
2021-03-17,6862.414479331271,6871.951122401756,6750.756478375672,6771.02734375,688581.0
2021-03-18,6828.868850281695,6941.006065086321,6766.570397612458,6818.08642578125,984545.0
2021-03-19,6766.522158677948,6852.781548253438,6618.491274594932,6817.89404296875,838756.0
2021-03-22,6808.741172328815,6845.64102243223,6757.177413145393,6806.10546875,533767.0
2021-03-23,6841.328136007349,6924.71221387687,6833.66063459406,6887.57275390625,757590.0
2021-03-24,6839.410966792979,6860.8798762303295,6756.937595454682,6772.51220703125,457147.0
2021-03-25,6756.986241704629,6765.612181587656,6474.486710535489,6504.7734375,1338767.0
2021-03-26,6602.677127743718,6612.213769782683,6489.581482356324,6502.47265625,911299.0
2021-03-30,6527.918880018836,6589.258890049846,6459.869806390685,6567.02294921875,1088817.0
2021-03-31,6567.502616264958,6651.461854322366,6512.776196720167,6574.1162109375,735382.0
2021-04-01,6661.142271656281,6700.917437738833,6570.09068664803,6636.126953125,660759.0
