Date,Open,High,Low,Close,Volume
2021-04-05,918.1756892265367,918.1983571528486,889.6775482799965,903.5072021484376,14875099.0
2021-04-06,908.6763154469584,909.107066008566,892.8061886370579,899.7437133789062,14009194.0
2021-04-07,906.8625335398098,928.128465159544,903.8245518752842,908.15478515625,24266353.0
2021-04-08,911.850225266319,916.8379481306634,903.6884533297168,909.288330078125,15369188.0
2021-04-09,906.159790104371,909.7418622564088,897.7939458378843,898.7235107421875,14037885.0
2021-04-12,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482.0
2021-04-13,872.4017415275625,879.9287521472845,869.6131669055775,875.9385375976562,19411189.0
2021-04-15,873.4445516203328,889.1786089267097,867.4139245804644,881.6063232421875,19723716.0
2021-04-16,878.1149969863354,884.1456245317884,873.5126286216039,876.0745239257812,15656948.0
2021-04-19,863.3331266419872,868.9556716698464,856.985088064207,862.2902221679688,18478808.0
2021-04-20,866.2803326796494,870.134479220808,857.1890564398374,862.040771484375,17203668.0
2021-04-22,858.0052836359382,868.0714611843059,850.9544197704057,864.4213256835938,14490954.0
2021-04-23,864.240104905144,870.0893297378433,859.4110567489932,863.491943359375,11828857.0
2021-04-26,870.5880540621903,889.6321696188024,866.7338471259807,878.6817626953125,20846778.0
2021-04-27,879.6566357896455,905.592879224886,878.8631384956852,901.716064453125,19992524.0
2021-04-28,905.8876517747104,910.4899602170952,897.861946907099,905.6382446289062,17122437.0
2021-04-29,917.2460348994038,927.0401972486708,910.1725631547909,917.7675170898438,17412606.0
2021-04-30,910.7166908105166,923.1860285256436,901.2173310194296,904.36865234375,19828769.0
2021-05-03,891.4458771331132,897.340497401844,881.0623478526642,888.2945556640625,23640186.0
2021-05-04,884.1910203527071,892.2621215061423,866.5072191354321,869.04638671875,21849830.0
2021-05-05,872.1070167804479,878.9764773257763,865.1694924935965,870.6333618164062,12393609.0
2021-05-06,871.4268548191382,877.3894784194164,864.5119984908221,875.5757446289062,14624666.0
2021-05-07,878.6363420246701,886.7527777675398,873.3085405592442,875.915771484375,12288548.0
2021-05-10,879.2032403073009,882.7399763357812,871.0188000480982,873.3992919921875,13941237.0
2021-05-11,868.3209436649042,878.999216065306,866.0537312569095,876.5507202148438,13478264.0
2021-05-12,875.1676804843173,876.4372641804301,864.6934200952072,867.4819946289062,13177961.0
2021-05-14,874.2381482108096,880.563518938135,864.2400338075389,878.4324340820312,13291616.0
2021-05-17,878.4324402760395,890.2896245106193,875.3037267948372,888.884033203125,11873078.0
2021-05-18,898.2473602910601,908.0414631541172,894.3931533556103,901.398681640625,12064918.0
2021-05-19,897.7938200130252,914.32143492012,894.1664125157001,905.5248413085938,16317002.0
2021-05-20,905.910251008994,911.8048706158812,898.2472934944823,900.2423706054688,11422532.0
2021-05-21,903.235087003718,911.2154560407944,900.5145161905418,908.018798828125,10785605.0
2021-05-24,910.4898938764024,911.3061190300916,898.700714595752,900.355712890625,8551760.0
2021-05-25,905.2301329831128,905.5022080454436,888.7252453359569,890.153564453125,14780102.0
2021-05-26,895.5267109206686,897.5671839561246,891.1284738713696,893.2822265625,7480204.0
2021-05-27,893.3956745411289,903.6885320706948,889.7455387788042,896.0255737304688,26819294.0
2021-05-28,902.3282518740784,954.472815743996,902.3282518740784,949.8478393554688,56469931.0
2021-05-31,953.1124880356036,993.7852821100848,945.4268620793822,979.5475463867188,59124142.0
2021-06-01,982.1321030027278,998.4556475299046,973.2901730558312,983.4470825195312,28013832.0
2021-06-02,978.051248127406,1001.856407995626,978.051248127406,998.1156005859376,24630162.0
2021-06-03,1007.0707759680464,1020.220331233519,995.7804103170116,1001.9243774414062,23974257.0
2021-06-04,1004.2595618006808,1005.007723278059,990.4072405064372,993.2412109375,14468646.0
2021-06-07,998.4556127916534,1016.5928305525484,990.747259262441,1009.9727172851562,16336573.0
2021-06-08,1009.6100245190582,1009.8593716828784,996.7098768905072,1004.1688232421876,9674735.0
2021-06-09,1006.1639653966724,1007.0708023507112,978.4819907883092,986.2130126953124,11409161.0
2021-06-10,994.5561020859404,1011.1517216348074,987.3692305170946,989.8404541015624,14155653.0
2021-06-11,993.24581569042,1013.766875641892,991.9717457006176,1007.0098876953124,13762778.0
2021-06-14,1007.851579256908,1027.530819009634,998.7740423359074,1021.4564208984376,20332436.0
2021-06-15,1028.7822100785202,1035.106825043558,1019.363408127066,1023.7770385742188,15174215.0
2021-06-16,1021.4564397057088,1022.434678867938,1003.6881840170562,1006.3045043945312,10797349.0
2021-06-17,1001.0264608448158,1016.9519142263862,991.8807422543712,1008.1473999023438,15745975.0
2021-06-18,1012.6292078814683,1016.951850443548,993.9054594499104,1012.6974487304688,29369026.0
2021-06-21,1002.6189877915084,1022.6394327555988,1001.0947014517697,1017.9755859375,12186448.0
2021-06-22,1025.596992217332,1028.7821668704214,1009.8308290128952,1012.742919921875,12871913.0
2021-06-23,1023.777092514532,1024.0500559302593,1001.799987098414,1003.4608154296876,16653951.0
2021-06-24,1004.1432535343796,1007.669572262773,973.7257080355693,979.8683471679688,91461975.0
2021-06-25,979.868355835384,979.868355835384,946.9254774381874,957.5499877929688,55355022.0
2021-06-28,965.535542609245,967.5830690553375,946.880034202098,949.1550903320312,20277042.0
2021-06-29,950.7476377872767,959.6203929887992,948.2906059997632,949.97412109375,27144063.0
2021-06-30,953.8189497184268,965.8312654969786,951.4529057551116,960.3711547851562,19762858.0
2021-07-01,963.715500911565,966.0587979305756,953.2502184775108,954.592529296875,12534407.0
2021-07-02,954.1602048328318,970.4951632609226,952.317400936898,968.7433471679688,14086620.0
2021-07-05,972.1104477919256,979.891168748786,969.8581385815544,978.3668823242188,11702287.0
2021-07-06,975.9780960314432,977.775345876362,964.7165499262376,966.8095703125,10070124.0
2021-07-07,968.1518891821572,968.1518891821572,954.6152867923088,960.09814453125,10454892.0
2021-07-08,963.2377120648708,963.2377120648708,946.880007204719,952.1581420898438,11185460.0
2021-07-09,950.0650773140198,951.7486525291566,940.1003484340648,942.4208984375,9037675.0
2021-07-12,946.3112426024384,956.2077909534228,943.9224517127792,948.2905883789062,8585292.0
2021-07-13,955.525214607773,956.9130192420056,950.087790995972,955.3887329101562,6717133.0
2021-07-14,955.6844881859736,958.6420731903104,946.9937689554592,949.1550903320312,8532544.0
2021-07-15,953.2502049164672,953.2502049164672,945.7425076403308,947.4943237304688,9448356.0
2021-07-16,949.951306958421,962.2366455584817,949.8830661097808,961.1673583984376,8828185.0
2021-07-19,955.52529254446,966.4455743808566,951.9989734743656,955.0475463867188,8354449.0
2021-07-20,955.2976750301372,959.1653183707836,948.2450375383124,952.7041015625,6741464.0
2021-07-22,964.1704530749702,966.4000152300578,954.683470529445,964.9439697265624,7972397.0
2021-07-23,971.2004383163172,971.2004383163172,956.4580071605648,958.1188354492188,9937030.0
2021-07-26,959.1653356602168,965.0804452589716,942.3753787545852,944.99169921875,12389668.0
2021-07-27,944.9689777697636,948.1085383406383,929.1345728588084,935.0496826171876,10824523.0
2021-07-28,936.414732655119,936.414732655119,917.4179602018662,927.0187377929688,12897848.0
2021-07-29,934.5946824013536,943.8769425785124,929.7715466212894,934.25341796875,13765738.0
2021-07-30,936.4146770615432,940.9420420087474,924.174832733627,926.0859375,11350608.0
2021-08-02,934.7312372274596,946.1520117827724,928.7478263645152,943.012451171875,10925104.0
2021-08-03,950.9750871922384,951.4300863540562,939.235795896344,949.9512939453124,11817299.0
2021-08-04,952.9772263092808,961.8954756587328,949.6101358514544,957.2316284179688,13169800.0
2021-08-05,962.0318984025092,980.4598768953388,957.4590392491626,971.1094360351562,21252078.0
2021-08-06,969.1528000617284,976.8880266163,945.856192777068,950.5428466796876,16620987.0
2021-08-09,946.8799898333924,950.8841149123824,940.2822912594686,945.128173828125,7494143.0
2021-08-10,947.3349664779624,961.4403616289128,943.5811181110124,950.0877685546876,11919198.0
2021-08-11,954.1374592617028,964.6254885296094,947.9720727670094,963.39697265625,9184963.0
2021-08-12,966.8550623942888,967.4466034758628,957.800331624984,960.3029174804688,8137612.0
2021-08-13,963.3969420853272,978.2303606065248,959.5975996548036,976.2965087890624,12780901.0
2021-08-16,977.980045315504,1002.3914332731312,968.3337742680684,988.9685668945312,21935444.0
2021-08-17,986.8528461084586,994.292242197458,977.2975624086582,984.759765625,12658169.0
2021-08-18,989.1961972236584,995.020319457164,979.4589373887336,988.5819091796876,10075860.0
2021-08-20,975.090702319037,988.2860390419916,972.3606471777292,977.4795532226562,9426282.0
2021-08-23,989.1961455676026,989.1961455676026,970.2221199980744,983.895263671875,9854395.0
2021-08-24,985.123805492856,997.3863978639248,980.8239096504692,993.6098022460938,11864472.0
2021-08-25,994.383318017174,1010.1267354530132,991.9717199859176,1002.20947265625,13380559.0
2021-08-26,1004.666525440298,1021.4564824929126,1003.3014677332652,1014.8815307617188,18589616.0
2021-08-27,1017.8619111430866,1020.4782919319844,1008.3294342208058,1013.4937744140624,10480636.0
2021-08-30,1023.7770080256,1035.5391065503322,1017.7708505413505,1032.990966796875,14027062.0
2021-08-31,1036.016904489164,1039.1337183154053,1020.2507393885752,1027.4854736328125,26485463.0
2021-09-01,1034.242238504605,1043.296968181422,1029.6921267178896,1031.5576171875,11145486.0
2021-09-02,1026.052128476792,1050.0767599227504,1026.052128476792,1043.9796142578125,9956770.0
2021-09-03,1051.0776557907193,1089.753727352986,1047.6651320377116,1086.796142578125,30664428.0
2021-09-06,1097.944051619568,1128.4299004209945,1097.4889922462603,1103.67724609375,33641710.0
2021-09-07,1105.6792381399396,1118.4195769224002,1097.4890117544835,1110.638916015625,17349882.0
2021-09-08,1115.689511959844,1116.5995103115172,1095.054658449374,1106.29345703125,14301651.0
2021-09-09,1104.7237261918483,1109.2510915570197,1099.35460328716,1103.67724609375,8963249.0
2021-09-13,1107.0443192185294,1107.0443192185294,1077.4913349676583,1079.0838623046875,16311160.0
2021-09-14,1080.6536720322044,1089.2988378614205,1076.5584984650136,1077.67333984375,8908356.0
2021-09-15,1077.695905241629,1090.0949179081745,1077.695905241629,1082.155029296875,9071075.0
2021-09-16,1083.6338341939222,1108.750437452325,1077.013388880378,1104.860107421875,13448882.0
2021-09-17,1112.9593400786748,1117.441211114052,1080.9264609621353,1087.7288818359375,34882133.0
2021-09-20,1079.3340516110384,1100.3783514488218,1078.3785593037169,1089.4581298828125,11779819.0
2021-09-21,1094.3038400919852,1099.5819747220887,1084.7485569386888,1094.1673583984375,9915736.0
2021-09-22,1095.6689260415033,1111.1392587944545,1091.2325487612284,1105.90673828125,10995912.0
2021-09-23,1113.596411926489,1136.1649964932392,1112.731907489886,1132.9344482421875,15748397.0
2021-09-24,1139.1453680882423,1140.009872555042,1124.7897556991463,1129.6583251953125,15192163.0
2021-09-27,1131.6149158288963,1151.134928281977,1126.2912870102596,1148.655029296875,15373834.0
2021-09-28,1153.0004562253168,1167.0603586138618,1143.354184437372,1159.3934326171875,18035258.0
2021-09-29,1169.38083570803,1169.38083570803,1146.653022546889,1150.2021484375,9719875.0
2021-09-30,1148.9053210131074,1153.273457399079,1137.6892697076169,1146.2889404296875,13590654.0
2021-10-01,1138.417354693103,1155.6395643825465,1135.2550471541776,1148.3138427734375,8958928.0
2021-10-04,1161.645680951927,1171.587662580675,1154.38820045178,1163.0789794921875,10918552.0
2021-10-05,1162.6012346483487,1188.4914771861918,1159.0748554855732,1187.2174072265625,13533634.0
2021-10-06,1192.1087413964174,1192.1087413964174,1160.78125500237,1164.7625732421875,10258881.0
2021-10-07,1180.7562090449592,1182.4625914537355,1168.3344479778266,1170.4730224609375,6336665.0
2021-10-08,1176.319912141792,1221.4344612360428,1174.6136499701672,1215.4510498046875,15772493.0
2021-10-11,1229.1694349795048,1237.6326239992216,1203.6660128198464,1206.987548828125,14768666.0
2021-10-12,1203.5069288032655,1220.797380462856,1201.8005463413256,1213.881103515625,6682011.0
2021-10-13,1218.9770173074653,1237.4050535570852,1214.5633873865163,1226.2344970703125,9959762.0
2021-10-14,1228.69173058792,1236.47251177523,1222.7083196035724,1228.7144775390625,8623469.0
2021-10-18,1214.24509076485,1249.0079672854492,1211.3784935963072,1231.9906005859375,13594479.0
2021-10-19,1239.3616754056989,1251.897290898018,1232.1725560059265,1243.0245361328125,8833409.0
2021-10-20,1247.9842743668398,1247.9842743668398,1224.6649184645307,1228.7144775390625,12710570.0
2021-10-21,1240.9997210618956,1241.2726844412653,1184.4871546113602,1193.2689208984375,20831669.0
2021-10-22,1192.1315066188683,1212.56163907253,1188.2639230760203,1195.4986572265625,11027475.0
2021-10-25,1219.4322268467454,1219.4322268467454,1169.3808726672285,1183.8502197265625,17198417.0
2021-10-26,1190.8119938799573,1214.3815653473446,1184.464511564794,1210.8096923828125,9750178.0
2021-10-27,1206.691962726344,1217.976256032517,1192.1087596672703,1195.4986572265625,9896298.0
2021-10-28,1192.1313011797697,1200.298779292571,1178.708556028044,1182.39404296875,9886181.0
2021-10-29,1181.2794715076984,1181.2794715076984,1138.303621720808,1154.0242919921875,14233025.0
2021-11-01,1154.0243384080532,1163.0108284889366,1134.845529109983,1154.7296142578125,15481114.0
2021-11-02,1158.0057208153316,1159.3707786875088,1135.3688922235076,1137.8941650390625,10569130.0
2021-11-03,1140.2828162204378,1146.6302984409235,1119.7845647630193,1130.06787109375,11989430.0
2021-11-04,1134.3220924997154,1139.7595760808606,1132.9799021702054,1137.0067138671875,1705656.0
2021-11-08,1146.357370619063,1146.630454409684,1117.691636338527,1138.41748046875,20337183.0
2021-11-09,1139.805123815544,1150.6798507830365,1131.637644937905,1147.40380859375,15682497.0
2021-11-10,1145.1286055338037,1163.9205925184517,1139.190689562383,1160.2349853515625,10253470.0
2021-11-11,1155.7534963250885,1169.6085579306034,1153.705909366423,1162.3511962890625,10722478.0
2021-11-12,1166.1503984605802,1182.4626105860948,1163.465776749054,1179.8917236328125,8712341.0
2021-11-15,1183.031141558392,1184.0322480185664,1169.3808058406628,1172.929931640625,4803269.0
2021-11-16,1170.3136027722971,1171.6559135252794,1135.255016670807,1145.6748046875,11337581.0
2021-11-17,1137.0524279565616,1137.0524279565616,1119.7847223766223,1121.1497802734375,10202029.0
2021-11-18,1119.3294522857675,1132.5248489990863,1114.8020873378032,1125.381103515625,8505625.0
2021-11-22,1108.4548007788628,1114.3244768150466,1069.733232783756,1075.53466796875,24124307.0
2021-11-23,1061.5658216102945,1092.597718814344,1050.6228528101806,1085.5904541015625,25326999.0
2021-11-24,1082.9287078531015,1096.5335515396243,1066.343532034508,1069.9154052734375,16820296.0
2021-11-25,1079.7435455818988,1138.4400635861748,1072.5315589664726,1134.3221435546875,42401936.0
2021-11-26,1122.8786907081894,1127.3378152568512,1092.7114193284249,1097.7620849609375,15763138.0
2021-11-29,1109.819891228915,1137.530130735484,1091.6193215192616,1110.911865234375,24325354.0
2021-11-30,1122.9695939867834,1126.56421376736,1086.9553960411952,1094.48583984375,32172299.0
2021-12-01,1107.044315866843,1125.699825172228,1103.4496957163708,1122.5147705078125,10104610.0
2021-12-02,1123.7432731717324,1135.8010837797613,1120.057665060323,1129.7266845703125,12720411.0
2021-12-03,1136.8020863205188,1136.8475802217874,1092.028866217897,1095.78271484375,19222481.0
2021-12-06,1099.309066908383,1103.404119692969,1072.5315739182363,1075.0113525390625,10332254.0
2021-12-07,1081.1768723394634,1093.8488493527543,1073.8284038337267,1083.7703857421875,11235122.0
2021-12-08,1102.994641711683,1106.4981533356588,1094.895403830012,1100.2645263671875,8744178.0
2021-12-09,1107.9543482561612,1126.1093048249602,1103.404235637729,1117.71435546875,13213547.0
2021-12-10,1110.343003210938,1122.0596079618992,1105.8383850496557,1118.851806640625,8364414.0
2021-12-13,1125.4723509045857,1125.7453143246432,1093.8489128488443,1096.4197998046875,12901733.0
2021-12-14,1082.928585323525,1094.758924705155,1079.925506579218,1082.996826171875,12991523.0
2021-12-15,1084.7486582787296,1094.3039423247055,1074.3288697386265,1079.8345947265625,9366969.0
2021-12-16,1094.6222331236886,1099.0813569765323,1077.7640971670985,1093.80322265625,9761279.0
2021-12-17,1091.1415595298963,1095.6689246022736,1055.6277943848347,1064.932861328125,21049821.0
2021-12-20,1054.6495980178693,1054.6495980178693,1022.4574879615028,1036.2216796875,14325846.0
2021-12-21,1051.6921003499008,1067.458265728843,1042.9786937245733,1051.6466064453125,12836561.0
2021-12-22,1057.8573860824,1079.2430094666254,1056.5379426212896,1076.6038818359375,17658543.0
2021-12-23,1080.1984810516549,1082.9285964305648,1072.9411209146308,1076.2171630859375,9072401.0
2021-12-24,1078.3785179602155,1088.3887407376528,1063.6133400712515,1079.652587890625,7886494.0
2021-12-27,1074.5337382222722,1082.0186888381238,1068.413845410363,1078.4923095703125,4017223.0
2021-12-28,1080.926608302519,1094.2357415301187,1079.7663934022717,1091.3009033203125,6374613.0
2021-12-29,1087.9337410579972,1100.6740785888855,1083.884061988693,1093.1663818359375,15425312.0
2021-12-30,1092.02896140955,1094.2812707813944,1067.276305271878,1073.4189453125,29333171.0
2021-12-31,1079.7435583793856,1084.703115610681,1073.828388538488,1077.5367431640625,9477290.0
2022-01-03,1076.1034905748938,1095.6462506930534,1075.4437086416906,1093.7806396484375,5421611.0
2022-01-04,1099.2636517956478,1119.7846517979926,1093.848914455948,1118.465087890625,10847728.0
2022-01-05,1120.2396140596422,1127.0647821675334,1107.021469888781,1123.6976318359375,11643813.0
2022-01-06,1115.3254092772324,1116.5994791465537,1096.1238548571223,1099.5364990234375,14447422.0
2022-01-07,1106.11137689842,1118.4421482661342,1097.284116906681,1108.4091796875,13112115.0
2022-01-10,1115.6895654128748,1117.9646215781718,1099.3318598320666,1109.3193359375,9246731.0
2022-01-11,1108.409307707792,1126.1319502273575,1107.9542483452858,1117.3048095703125,16205164.0
2022-01-12,1124.471284081761,1148.8827357783716,1121.604686652831,1147.130859375,14800442.0
2022-01-13,1147.19918473575,1156.1856749337926,1141.3522552982324,1153.592041015625,11856712.0
2022-01-14,1153.455515914101,1168.1523329319614,1149.2921017722908,1155.2755126953125,19930176.0
2022-01-17,1154.8205993720844,1167.105878804206,1154.3655399895374,1161.304443359375,8036453.0
2022-01-18,1162.4418646639435,1165.8998821993202,1144.696356607209,1147.44921875,6215029.0
2022-01-19,1151.1803655784236,1156.6404758295853,1141.6250823732196,1147.3582763671875,9755485.0
2022-01-20,1137.5528377304774,1142.0574560089742,1117.054465620327,1127.26953125,16494486.0
2022-01-21,1115.6895591579548,1138.5538554378695,1115.6895591579548,1127.4515380859375,13338594.0
2022-01-24,1126.1545759538076,1139.6912967231897,1071.598729229798,1081.9730224609375,21868937.0
2022-01-25,1069.0734401117095,1086.8644436444313,1048.802657948011,1079.8572998046875,24510205.0
2022-01-27,1062.9080331478983,1072.0537511885557,1051.5554999211186,1063.863525390625,20020431.0
2022-01-28,1076.103358864866,1081.0629157010064,1059.4499449788068,1062.8397216796875,14667727.0
2022-01-31,1073.91944662709,1094.9409997464795,1072.0993294430996,1085.9317626953125,12143683.0
2022-02-01,1095.6690383601324,1101.402112704543,1067.9587979070466,1082.337158203125,13200509.0
2022-02-02,1095.2138271372608,1095.2138271372608,1080.6989871423398,1084.5438232421875,10017691.0
2022-02-03,1088.3887863228124,1092.6886822523618,1068.0042683536662,1070.529541015625,9572839.0
2022-02-04,1065.183161923649,1068.573059435484,1056.1284310635565,1060.76953125,11061241.0
2022-02-07,1065.63825913264,1072.372440138568,1048.802746440698,1054.3084716796875,10714467.0
2022-02-08,1060.4737500675897,1073.8283759531455,1051.077695211511,1072.031005859375,12060849.0
2022-02-09,1078.901658786714,1086.204633140618,1072.918368570495,1084.5211181640625,11486225.0
2022-02-10,1090.0723137940836,1090.0723137940836,1076.1490130370194,1083.406494140625,12464491.0
2022-02-11,1079.857228868873,1084.9761347999724,1066.593591416207,1081.29052734375,15943370.0
2022-02-14,1064.8418760134352,1071.5305623649283,1052.4427424947037,1064.068359375,10719633.0
2022-02-15,1069.824295697398,1102.9037798370225,1062.7716573911962,1100.1964111328125,11212671.0
2022-02-16,1105.6793011160346,1107.0443589837334,1090.186219274119,1097.92138671875,10392840.0
2022-02-17,1101.1745201113265,1117.0089242641511,1096.5789142269996,1111.82177734375,12853252.0
2022-02-18,1112.2314504381943,1117.6915612787002,1101.1973736454247,1103.1312255859375,6775458.0
2022-02-21,1097.4890031023697,1109.091873871227,1085.021748188729,1091.9833984375,11107193.0
2022-02-22,1070.5978559109342,1090.1634849848142,1067.9815952626598,1087.0238037109375,13494914.0
2022-02-23,1092.5294602510214,1095.0092390254035,1077.468571284383,1080.2213134765625,7310110.0
2022-02-24,1048.8027920240986,1064.6828130643278,1020.7740927277777,1026.3934326171875,24846650.0
2022-02-25,1037.4729771115954,1050.1450756675365,1035.7212210618118,1039.224853515625,14570089.0
2022-02-28,1020.5919703644312,1077.1726610969984,1020.5919703644312,1073.62353515625,21297446.0
2022-03-02,1062.2027357830907,1092.4838597770895,1059.8139450476658,1091.3690185546875,21471786.0
2022-03-03,1092.0287696037128,1098.7856965324477,1078.4011810031334,1082.155029296875,10186748.0
2022-03-04,1070.643199306108,1075.7848524224223,1055.787154408625,1058.1531982421875,10805667.0
2022-03-07,1036.8358471079189,1052.0333374144284,1011.0367133096933,1019.022216796875,17983310.0
2022-03-08,1006.2590402981642,1021.9570232050448,991.92617525868,1017.1793212890624,21289374.0
2022-03-09,1017.406956117863,1077.01347494328,1016.565078233395,1071.143798828125,20414228.0
2022-03-10,1092.028820377732,1094.3038764083778,1073.8283721325647,1088.50244140625,17980493.0
2022-03-11,1081.1313132856126,1097.0340801861346,1081.1313132856126,1091.64208984375,12257423.0
2022-03-14,1086.06812572994,1103.1311056498985,1080.1984500463022,1100.605712890625,8340678.0
2022-03-15,1104.7464533796308,1104.7464533796308,1065.1148867530296,1075.398193359375,15925769.0
2022-03-16,1083.8387095081289,1095.6235563592827,1081.6091471404573,1093.55322265625,11149828.0
2022-03-17,1106.9304944761457,1136.3469946247096,1098.8994972340938,1129.203369140625,21422098.0
2022-03-21,1112.0493977484434,1130.249846191458,1109.7743416930666,1122.6966552734375,11999466.0
2022-03-22,1119.3750232146149,1153.4327442921551,1116.417558596963,1151.7037353515625,22557065.0
2022-03-23,1147.9954813767026,1167.0376894069475,1147.9954813767026,1155.3665771484375,15462187.0
2022-03-24,1142.0802732954487,1175.8194185614975,1142.0802732954487,1173.3167724609375,13168266.0
2022-03-25,1175.0686673806458,1190.3115323247282,1172.566021240517,1181.14306640625,14222488.0
2022-03-28,1187.5813149251485,1196.5678044575318,1176.8885634283015,1193.018798828125,9891424.0
2022-03-29,1200.321761515582,1200.321761515582,1186.3984604316122,1193.2918701171875,8684065.0
2022-03-30,1201.1863453712592,1223.0724028520565,1190.8120505919685,1216.2244873046875,15811550.0
2022-03-31,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718.0
2022-04-01,1199.4116203413212,1212.6752582349072,1193.0415116671982,1208.443603515625,7922880.0
2022-04-04,1208.2617761125623,1217.1572786813151,1201.9826544660282,1212.015625,7929162.0
2022-04-05,1206.2823045318924,1214.8366019261357,1192.4499926471442,1194.88427734375,13149870.0
2022-04-06,1177.1617516980632,1198.72923220727,1177.1617516980632,1191.6993408203125,12257215.0
2022-04-07,1180.8015690820075,1185.7612463786218,1168.0157378896515,1170.6776123046875,15496499.0
2022-04-08,1164.8308932448697,1194.40674604813,1164.8308932448697,1190.15234375,15152495.0
2022-04-11,1183.031386405553,1200.5721761413577,1175.2962186354357,1187.672607421875,9254209.0
2022-04-12,1177.1159431844708,1184.214194610572,1162.7375850997262,1165.3084716796875,13217742.0
2022-04-13,1171.4284128604863,1179.664132404293,1158.2330158892628,1161.0313720703125,10354235.0
2022-04-18,1152.545489452205,1164.7397805103374,1147.4493300930017,1157.4822998046875,9974224.0
2022-04-19,1163.920736701103,1213.972089786732,1160.7584292751112,1201.595703125,26141820.0
2022-04-20,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625,25072240.0
2022-04-21,1251.692532864583,1269.0284764486553,1243.0927417436085,1265.888916015625,21708633.0
2022-04-22,1255.3327253469529,1274.9437261640835,1248.6440386176955,1255.2872314453125,15054154.0
2022-04-25,1247.8251704716654,1255.1052787532617,1211.9929418363483,1226.257568359375,17063215.0
2022-04-26,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.9541015625,12227666.0
2022-04-27,1253.9449263825295,1286.7740721528176,1253.5808548135026,1264.1827392578125,19338945.0
2022-04-28,1278.5610555725848,1297.239310503393,1267.708955036475,1283.065673828125,25614076.0
2022-04-29,1299.5825839676363,1299.5825839676363,1263.7048672221586,1269.5972900390625,18214862.0
2022-05-02,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.13818359375,9467006.0
2022-05-04,1267.2084828840266,1269.4835388914837,1217.748671405608,1225.64306640625,19247660.0
2022-05-05,1239.2252151754035,1242.18280014838,1197.591676403661,1201.6412353515625,17210669.0
2022-05-06,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948.0
2022-05-09,1171.6331985147317,1181.711782557566,1140.715158224648,1145.8568115234375,18083752.0
2022-05-10,1135.255056944122,1149.633416525882,1118.419545268301,1125.9954833984375,19511677.0
2022-05-11,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899.0
2022-05-12,1104.5416911448524,1107.885974171999,1078.378486557952,1091.755859375,20490321.0
2022-05-13,1103.85911669265,1127.5196744148525,1099.0131741208802,1104.132080078125,19308778.0
2022-05-16,1107.704062756325,1128.8848441001169,1099.6048242868326,1104.4052734375,13437911.0
2022-05-17,1107.999824091496,1155.6851383517535,1106.5892723531913,1150.793701171875,16551828.0
2022-05-18,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788.0
2022-05-19,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118.0
2022-05-20,1143.2176453948912,1203.2337272058603,1138.4400638194588,1194.15625,21793091.0
2022-05-23,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755.0
2022-05-24,1186.2164738705717,1200.3217504414995,1181.9848186867473,1190.2432861328125,13527818.0
2022-05-25,1198.9568604081787,1208.8306025401785,1183.7138745751004,1188.4915771484375,12714544.0
2022-05-26,1194.1334932703796,1198.9111951609143,1159.37061802393,1177.16162109375,17882023.0
2022-05-27,1179.8690179099194,1185.3746228810087,1155.7761439362052,1171.7015380859375,16521973.0
2022-05-30,1189.8562993151577,1216.7020315446362,1180.392124401247,1212.5159912109375,13853398.0
2022-05-31,1201.8687694825662,1218.8862574674567,1190.1750310186887,1197.887451171875,70620653.0
2022-06-01,1198.638121118035,1208.1479107227306,1190.4024014083636,1198.274169921875,9776989.0
2022-06-02,1198.501741229144,1243.2977103658052,1198.501741229144,1239.58935546875,22126569.0
2022-06-03,1248.553069849641,1281.9281427980586,1247.642951094485,1264.7059326171875,23939791.0
2022-06-06,1264.933385678996,1280.4037178841604,1252.101940232276,1259.2684326171875,11093152.0
2022-06-07,1260.337826598074,1269.9840987331656,1252.2159612910536,1261.6346435546875,12358255.0
2022-06-08,1261.6344822845072,1265.388330609935,1235.9490850298985,1239.4754638671875,12479250.0
2022-06-09,1233.082627965682,1275.3986973973456,1233.082627965682,1273.4649658203125,17278305.0
2022-06-10,1261.2478021770742,1269.4380277636071,1229.2149225576163,1235.016357421875,18093057.0
2022-06-13,1205.7819334162448,1216.156107684235,1190.4479609930536,1211.6514892578125,17620803.0
2022-06-14,1205.804612494347,1215.7238471836963,1189.151077141205,1195.8170166015625,14714312.0
2022-06-15,1191.0166743810375,1200.0031636736535,1175.933039795803,1181.34765625,11195535.0
2022-06-16,1193.4965424947006,1209.8997420887065,1162.1006949883244,1164.830810546875,17111475.0
2022-06-17,1164.830742811065,1194.3382305909047,1163.0562400137392,1178.4810791015625,24457187.0
