Date,Open,High,Low,Close,Volume,Return,MA_7,MA_21,Volatility_7,Volatility_21,High_Low_Spread,Open_Close_Change,Return_lag1,Return_lag2,Return_lag3,Return_lag4,Return_lag5,Return_lag6,Return_lag7,Return_lag8,Return_lag9,Return_lag10,Return_lag11,Return_lag12,Return_lag13,Return_lag14,Return_lag15,Return_lag16,Return_lag17,Return_lag18,Return_lag19,Return_lag20,Return_lag21,Return_lag22,Return_lag23,Return_lag24,Return_lag25,Return_lag26,Return_lag27,Return_lag28,Return_lag29,Return_lag30
2022-08-23,3028.365094136938,3069.6567685516347,2923.263801069254,3026.367919921875,4169136.0,-0.006865334144548041,3026.453683035714,2778.1407180059523,0.026185667395375183,0.01781601096659212,146.39296748238075,1.9971742150628415,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706,0.013007383841599163,-0.005135908649189003,-0.0032023174752727757,0.03497528606965039,0.008244305644250494
2022-08-24,3033.70783843578,3148.545363590525,2981.7813053223304,3130.22119140625,3475387.0,0.034316142066115995,3064.98486328125,2808.3479933965773,0.027777289472604605,0.018511689294995023,166.76405826819473,-96.5133529704699,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706,0.013007383841599163,-0.005135908649189003,-0.0032023174752727757,0.03497528606965039
2022-08-25,3162.525269809877,3173.3100589902137,3051.3824794878,3062.017578125,3119494.0,-0.02178875201167796,3077.8951590401784,2832.872802734375,0.027928911628157797,0.019690060038420883,121.92757950241366,100.50769168487705,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706,0.013007383841599163,-0.005135908649189003,-0.0032023174752727757
2022-08-26,3075.648345745205,3168.466970277307,3073.651171494721,3135.1142578125,2897602.0,0.023872064030494577,3096.568777901786,2860.4456961495534,0.02882776331258923,0.019907788169528467,94.81579878258617,-59.465912067294994,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706,0.013007383841599163,-0.005135908649189003
2022-08-29,3050.6835847946995,3161.9760681224275,3033.557913579999,3138.159912109375,1924984.0,0.0009714651672696473,3094.992431640625,2888.6866861979165,0.02219429163116216,0.01975174739088572,128.4181545424285,-87.47632731467547,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706,0.013007383841599163
2022-08-30,3160.5282841149133,3258.489779633717,3156.533935572588,3189.8369140625,4392183.0,0.01646729401956737,3104.1437639508927,2919.307663690476,0.022743910872659614,0.01967090029221039,101.95584406112903,-29.308629947586724,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538,0.009294593515164706
2022-09-01,3195.478862212944,3240.415283712813,3179.90080524138,3228.681884765625,1880363.0,0.012177729379165392,3130.0570940290177,2950.8844168526784,0.01910471320747849,0.01965500888116818,60.514478471432994,-33.20302255268098,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469,0.007629102910809538
2022-09-02,3256.392726431187,3364.6394769794965,3220.443588696896,3351.058837890625,4835905.0,0.03790306926874076,3176.4415108816966,2983.9638090587796,0.02056105031417003,0.01981609179429754,144.19588828260066,-94.66611145943807,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05,0.011429389975224469
2022-09-05,3369.332901276575,3426.9513293784835,3308.3191306870726,3341.82177734375,3686950.0,-0.00275646026934262,3206.670166015625,3015.485886346726,0.019454774792408487,0.020048507310265994,118.63219869141085,27.51112393282483,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084,-8.168484212589533e-05
2022-09-06,3365.238717129785,3442.729177986125,3350.25990978351,3430.94580078125,2580772.0,0.02666929279165209,3259.374197823661,3049.932396298363,0.01441340524562548,0.020346003812918043,92.46926820261478,-65.70708365146493,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308,0.018114270570078084
2022-09-07,3430.9457082111658,3483.02192949504,3401.28771922488,3468.842041015625,2188110.0,0.011045420835778197,3307.0495954241073,3085.603341238839,0.014128356415223411,0.020282889064119094,81.73421027015956,-37.896332804459234,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534,0.001562731762104308
2022-09-08,3494.0562750901054,3496.552742848816,3445.125507019395,3457.907470703125,1560414.0,-0.0031522249163292715,3352.7278180803573,3121.9519159226193,0.01486026757352346,0.02000741997944282,51.427235829420624,36.14880438698037,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572,0.020485123999359534
2022-09-09,3474.084500444429,3502.993548060076,3410.3246169665786,3446.32373046875,1614634.0,-0.0033499277619535306,3389.3687918526784,3153.3027925037204,0.01615446089646269,0.01958331793269721,92.66893109349758,27.760769975679068,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469,0.00356769778436572
2022-09-12,3460.104505831626,3490.561414180216,3453.01443948466,3458.90625,1647756.0,0.0036509975600982347,3422.257986886161,3183.5742536272323,0.016389926727667207,0.01962839035472831,37.546974695555946,1.1982558316258292,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243,-0.00429734592660469
2022-09-13,3473.0862353039643,3563.8577130557046,3416.466390577844,3550.7763671875,3479669.0,0.02656045308759092,3450.7890625,3217.894752139137,0.013472807141320344,0.019873930259246407,147.39132247786074,-77.69013188353574,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915,0.0006668760406747243
2022-09-14,3513.0295608284746,3602.902403487532,3506.039450843881,3567.05322265625,2740337.0,0.004584027205758012,3482.9649832589284,3251.5400041852677,0.012726445444024634,0.019924037828815227,96.86295264365117,-54.02366182777541,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053,0.0073714890356086915
2022-09-15,3584.9278340310034,3762.626366905798,3569.949026925024,3743.403564453125,4716688.0,0.049438662893163565,3527.601806640625,3288.2903878348216,0.01915386676260603,0.02078568789793921,192.67733998077392,-158.47573042212161,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766,0.03540013750675053
2022-09-16,3749.694440086596,3861.486213582507,3609.492913267139,3696.968994140625,5687429.0,-0.012404371987417173,3560.1913713727677,3321.2699148995534,0.021406144240312844,0.021417991691950532,251.99330031536783,52.72544594597093,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673,0.008833995981831766
2022-09-19,3713.695434246676,3796.578163266825,3675.549455914611,3773.31103515625,3092486.0,0.020649900266034305,3605.2490234375,3350.9897577194943,0.020978632060034103,0.01974958219582138,121.02870735221404,-59.615600909573914,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057,0.010340449346383673
2022-09-20,3813.604245603855,3879.51099611704,3806.6141357009415,3829.13232421875,3338704.0,0.014793715265560836,3659.935965401786,3384.482840401786,0.019744970365307427,0.019427236680867616,72.89686041609866,-15.528078614895094,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694,0.004499647120977057
2022-09-21,3832.22771950202,3857.342331558762,3566.204211309973,3634.95703125,6089846.0,-0.050709998121667765,3685.0860770089284,3412.4670526413693,0.031993064312227405,0.022320892759392946,291.13812024878916,197.27068825202014,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565,-0.00925260578782694
2022-09-22,3633.858723298864,3730.6717009821054,3602.952499047259,3711.049560546875,3490772.0,0.02093354299451189,3707.982247488839,3445.0709402901784,0.03150300520813945,0.022177337127152415,127.7192019348463,-77.19083724801112,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419,0.034650173099103565
2022-09-23,3726.727069681971,3732.6186360734328,3649.835862724439,3669.108642578125,3001474.0,-0.011301632404653095,3722.561593191964,3470.732247488839,0.032248815090207106,0.021908354740042005,82.78277334899394,57.61842710384599,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314,0.01264376220777419
2022-09-26,3641.14823966292,3652.831660128361,3527.009683863688,3581.133056640625,3123908.0,-0.023977372846524236,3699.3800920758927,3495.4520321800596,0.026643650377442554,0.022060931436692535,125.82197626467268,60.01518302229488,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948,0.0024228954889591314
2022-09-27,3590.9193005879924,3624.4219473823705,3480.925026315452,3554.071533203125,3546332.0,-0.007556693093913047,3678.9661690848216,3515.4023786272323,0.026512189853819763,0.02197610394454243,143.49692106691828,36.84776738486744,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955,0.010762027310869948
2022-09-28,3523.015400999472,3591.8679349781214,3498.0507227044072,3543.736083984375,2259832.0,-0.0029080588621228642,3646.169747488839,3534.715529668899,0.02404841475783591,0.022038655553655005,93.81721227371418,-20.72068298490285,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782,0.03885420880765955
2022-09-29,3578.437066452017,3659.572272716625,3438.734821122062,3465.79638671875,15060223.0,-0.02199365173322787,3594.2646135602677,3547.8564569382443,0.021997036216276845,0.022716140789749716,220.83745159456294,112.640679733267,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296,0.011021980206804782
2022-09-30,3443.078403364221,3518.821333752332,3366.3371296541945,3450.867431640625,4307707.0,-0.004307510716825225,3567.9660993303573,3558.436721075149,0.014919194516726034,0.02271167640123747,152.48420409813752,-7.789028276404224,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106,0.048194468755043296
2022-10-03,3435.139636790081,3455.161356978764,3105.805561224733,3152.839111328125,7578847.0,-0.08636330610092724,3488.221749441964,3548.9976864769346,0.02928127879734556,0.028681806843183673,349.3557957540311,282.3005254619561,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597,-0.0074357900938825106
2022-10-04,3225.436659732118,3286.550147683692,3120.585003610796,3233.125732421875,5642467.0,0.02546486460577091,3425.9384765625,3543.8216843377977,0.03448674726550633,0.02932306470065159,165.96514407289624,-7.689072689756813,-0.08636330610092724,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041,-0.025110236241997597
2022-10-06,3265.380079016838,3314.1111821661984,3203.517651967081,3280.35888671875,2845165.0,0.014609130051213226,3382.9707380022323,3536.65087890625,0.036292537108191254,0.028865426717356066,110.5935301991176,-14.978807701912046,0.02546486460577091,-0.08636330610092724,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995,-0.006865334144548041
2022-10-07,3275.365749848232,3306.271972417693,3223.588910217266,3272.96923828125,1930275.0,-0.0022526951143725382,3342.8132672991073,3527.3236025855654,0.03645249379686697,0.02871667079230421,82.68306220042723,2.396511566982099,0.014609130051213226,0.02546486460577091,-0.08636330610092724,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796,0.034316142066115995
2022-10-10,3229.430638266509,3274.117410394656,3209.808499531862,3241.663330078125,1590792.0,-0.009564986996200675,3299.6600167410716,3517.0262625558034,0.03628940636216392,0.028759563580945703,64.30891086279416,-12.23269181161595,-0.0022526951143725382,0.014609130051213226,0.02546486460577091,-0.08636330610092724,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577,-0.02178875201167796
2022-10-11,3252.9477305883343,3333.284020796565,3244.409761404446,3269.324462890625,2544394.0,0.00853300605150542,3271.592599051339,3508.597726004464,0.03672803647942671,0.028862170157326335,88.87425939211926,-16.376732302290748,-0.009564986996200675,-0.0022526951143725382,0.014609130051213226,0.02546486460577091,-0.08636330610092724,-0.004307510716825225,-0.02199365173322787,-0.0029080588621228642,-0.007556693093913047,-0.023977372846524236,-0.011301632404653095,0.02093354299451189,-0.050709998121667765,0.014793715265560836,0.020649900266034305,-0.012404371987417173,0.049438662893163565,0.004584027205758012,0.02656045308759092,0.0036509975600982347,-0.0033499277619535306,-0.0031522249163292715,0.011045420835778197,0.02666929279165209,-0.00275646026934262,0.03790306926874076,0.012177729379165392,0.01646729401956737,0.0009714651672696473,0.023872064030494577
