Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2020-03-13,147.30068969726562,-0.0944537410169867,0,Hold,-0.0,-0.0944537410169867,0.9720495346981436,0.5334654045873678
2020-03-16,133.38758850097656,-0.0096512241513052,0,Hold,-0.0,-0.0096512241513052,0.9720495346981436,0.5283168103907284
2020-03-17,132.10023498535156,-0.0239880212365927,0,Hold,-0.0,-0.0239880212365927,0.9720495346981436,0.5156435355234267
2020-03-18,128.93141174316406,-0.0099846159290166,0,Hold,-0.0,-0.0099846159290166,0.9720495346981436,0.510495032864945
2020-03-19,127.64408111572266,0.0682698402594292,0,Hold,0.0,0.0682698402594292,0.9720495346981436,0.5453464472118669
2020-03-20,136.3583221435547,-0.1155813780950874,0,Hold,-0.0,-0.1155813780950874,0.9720495346981436,0.4823145533038595
2020-03-23,120.59783935546876,0.0781637249319919,0,Hold,0.0,0.0781637249319919,0.9720495346981436,0.5200140553789989
2020-03-24,130.0242156982422,0.0149597471831359,0,Hold,0.0,0.0149597471831359,0.9720495346981436,0.527793334179146
2020-03-25,131.96934509277344,0.0600906975730461,0,Hold,0.0,0.0600906975730461,0.9720495346981436,0.5595088038043747
2020-03-26,139.89947509765625,-0.0873440249237276,0,Hold,-0.0,-0.0873440249237276,0.9720495346981436,0.5106390528998404
2020-03-27,127.68009185791016,0.0054687446314778,0,Hold,0.0,0.0054687446314778,0.9720495346981436,0.5134316074790093
2020-03-30,128.3783416748047,0.0691531120047381,0,Hold,0.0,0.0691531120047381,0.9720495346981436,0.548937000937778
2020-03-31,137.256103515625,-0.0265262112660774,0,Hold,-0.0,-0.0265262112660774,0.9720495346981436,0.5343757820791356
2020-04-01,133.61521911621094,-0.0365807212770882,0,Hold,-0.0,-0.0365807212770882,0.9720495346981436,0.5148279305376727
2020-04-03,128.72747802734375,0.0705151699492336,1,Buy,0.0695151699492336,0.0705151699492336,1.0396217233017584,0.551131109554149
2020-04-07,137.80471801757812,-0.0003618578766648,1,Buy,-0.0003618578766648,-0.0003618578766648,1.0392455279924298,0.5509316784210818
2020-04-08,137.75485229492188,0.0314987911920177,0,Hold,-0.001,0.0314987911920177,1.0382062824644374,0.5682853603207353
2020-04-09,142.09396362304688,0.0249209913372356,0,Hold,0.0,0.0249209913372356,1.0382062824644374,0.5824475948623662
2020-04-13,145.6350860595703,-0.0051368659187679,-1,Sell,0.0041368659187679,-0.0051368659187679,1.0425012026510152,0.5794556396628493
2020-04-15,144.88697814941406,-0.0134251498607786,-1,Sell,0.0134251498607786,-0.0134251498607786,1.056496937526647,0.5716763608627022
2020-04-16,142.9418487548828,0.0041868789988552,0,Hold,-0.001,0.0041868789988552,1.0554404405891205,0.5740699006121402
2020-04-17,143.5403289794922,0.0194582600151651,0,Hold,0.0,0.0194582600151651,1.0554404405891205,0.5852403020051313
2020-04-20,146.3333740234375,-0.0732789759110016,0,Hold,-0.0,-0.0732789759110016,1.0554404405891205,0.54235449201235
2020-04-21,135.61021423339844,0.0121369123375458,0,Hold,0.0,0.0121369123375458,1.0554404405891205,0.5489370009377781
2020-04-22,137.256103515625,0.0210754249814568,0,Hold,0.0,0.0210754249814568,1.0554404405891205,0.5605060815205881
2020-04-23,140.14883422851562,-0.0416370797211129,0,Hold,-0.0,-0.0416370797211129,1.0554404405891205,0.5371682451201468
2020-04-24,134.31344604492188,-0.0003710366053853,1,Buy,-0.0013710366053853,-0.0003710366053853,1.0539933931102687,0.5369689360379567
2020-04-27,134.26361083984375,0.0349182302735506,0,Hold,-0.001,0.0349182302735506,1.0529393997171586,0.5557189409962736
2020-04-28,138.9518585205078,0.001435591805234,1,Buy,0.00043559180523400007,0.001435591805234,1.0533980514910832,0.5565167265539812
2020-04-29,139.15133666992188,0.0136200517971423,-1,Sell,-0.014620051797142299,0.0136200517971423,1.0379973174152748,0.5640965131956225
2020-04-30,141.0465850830078,-0.0696604115115394,0,Hold,-0.001,-0.0696604115115394,1.0369593200978595,0.5248013179541909
2020-05-04,131.22122192382812,0.0087419186265962,0,Hold,0.0,0.0087419186265962,1.0369593200978595,0.529389088370877
2020-05-05,132.36834716796875,0.0041446049126605,0,Hold,0.0,0.0041446049126605,1.0369593200978595,0.5315831969872478
2020-05-06,132.91696166992188,0.012382723790548,0,Hold,0.0,0.012382723790548,1.0369593200978595,0.5381656448872374
2020-05-07,134.56283569335938,0.0166790834487129,0,Hold,0.0,0.0166790834487129,1.0369593200978595,0.547141754587542
2020-05-08,136.80722045898438,0.0211446878459675,0,Hold,0.0,0.0211446878459675,1.0369593200978595,0.5587108961957906
2020-05-11,139.69996643066406,-0.0010710645776793,0,Hold,-0.0,-0.0010710645776793,1.0369593200978595,0.5581124807457118
2020-05-12,139.5503387451172,0.0089350353302162,0,Hold,0.0,0.0089350353302162,1.0369593200978595,0.5630992354794094
2020-05-13,140.79722595214844,-0.0017712681961664,-1,Sell,0.0007712681961664,-0.0017712681961664,1.0377590938421695,0.5621018357123192
2020-05-14,140.54783630371094,0.0010647118324367,-1,Sell,-0.0010647118324367,0.0010647118324367,1.036654179455737,0.5627003121878366
2020-05-15,140.69747924804688,-0.0365119973971748,0,Hold,-0.001,-0.0365119973971748,1.0356175252762811,0.5421549998538449
2020-05-18,135.56033325195312,0.027961808547017,0,Hold,0.0,0.027961808547017,1.0356175252762811,0.5573146341625661
2020-05-19,139.35084533691406,0.0118111180326694,0,Hold,0.0,0.0118111180326694,1.0356175252762811,0.5638971430879941
2020-05-20,140.99673461914062,-0.0215777260674419,0,Hold,-0.0,-0.0215777260674419,1.0356175252762811,0.5517295250042282
2020-05-21,137.954345703125,-0.0014460828122981,0,Hold,-0.0,-0.0014460828122981,1.0356175252762811,0.5509316784210823
2020-05-22,137.75485229492188,0.0101374605085433,0,Hold,0.0,0.0101374605085433,1.0356175252762811,0.5565167265539815
2020-05-26,139.15133666992188,0.010752764813384,0,Hold,0.0,0.010752764813384,1.0356175252762811,0.5625008200293309
2020-05-27,140.64759826660156,0.0117021125402916,0,Hold,0.0,0.0117021125402916,1.0356175252762811,0.5690832679293204
2020-05-28,142.29347229003906,0.039957985468634,0,Hold,0.0,0.039957985468634,1.0356175252762811,0.5918226888796829
2020-05-29,147.97923278808594,0.0144926251037975,0,Hold,0.0,0.0144926251037975,1.0356175252762811,0.6003997532375376
2020-06-01,150.12384033203125,-0.0036544129216234,0,Hold,-0.0,-0.0036544129216234,1.0356175252762811,0.5982056446211669
2020-06-02,149.57522583007812,0.0046680653486301,0,Hold,0.0,0.0046680653486301,1.0356175252762811,0.6009981076621779
2020-06-03,150.27345275878906,-0.017590308033217,1,Buy,-0.018590308033217002,-0.017590308033217,1.016365076476797,0.5904263658210196
2020-06-04,147.63009643554688,0.0300676397088357,0,Hold,-0.001,0.0300676397088357,1.0153487114003203,0.6081790930631232
2020-06-05,152.06898498535156,0.0013117609053105,1,Buy,0.0003117609053105001,0.0013117609053105,1.0156652574337923,0.6089768786208307
2020-06-08,152.26846313476562,-0.0049130850522484,1,Buy,-0.0049130850522484,-0.0049130850522484,1.0106752076394063,0.6059849234213138
2020-06-09,151.52035522460938,-0.0003292031712265,0,Hold,-0.001,-0.0003292031712265,1.009664532431767,0.605785431262808
2020-06-10,151.47047424316406,-0.0003292108439312,1,Buy,-0.0013292108439312,-0.0003292108439312,1.0083224753865259,0.6055860001297407
2020-06-11,151.4206085205078,0.0032937972193483,1,Buy,0.0032937972193483,0.0032937972193483,1.0116436851521604,0.6075806776130444
2020-06-12,151.9193572998047,-0.020026341409618,1,Buy,-0.020026341409618,-0.020026341409618,0.9913841633284192,0.5954130595292785
2020-06-15,148.87696838378906,-0.0204354890501508,0,Hold,-0.001,-0.0204354890501508,0.9903927791650907,0.5832455024709511
2020-06-16,145.8345947265625,0.0064979906702815,0,Hold,0.0,0.0064979906702815,0.9903927791650907,0.587035426304491
2020-06-17,146.7822265625,0.0047570980672633,0,Hold,0.0,0.0047570980672633,0.9903927791650907,0.5898280113963792
2020-06-18,147.48048400878906,0.0328033918517216,0,Hold,0.0,0.0328033918517216,0.9903927791650907,0.6091763707793364
2020-06-19,152.31834411621094,0.0127702586619262,0,Hold,0.0,0.0127702586619262,0.9903927791650907,0.616955710604922
2020-06-22,154.26348876953125,0.0164888328289387,0,Hold,0.0,0.0164888328289387,0.9903927791650907,0.6271285901799457
2020-06-23,156.80711364746094,-0.0152672439118685,0,Hold,-0.0,-0.0152672439118685,0.9903927791650907,0.6175540650295622
2020-06-24,154.41310119628906,0.0442506865625447,0,Hold,0.0,0.0442506865625447,0.9903927791650907,0.6448812563966108
2020-06-25,161.24598693847656,0.0030929980334835,0,Hold,0.0,0.0030929980334835,0.9903927791650907,0.6468758728544759
2020-06-26,161.74472045898438,-0.0148008953121394,0,Hold,-0.0,-0.0148008953121394,0.9903927791650907,0.6373015307804081
2020-06-29,159.3507537841797,-0.0219093533588472,0,Hold,-0.0,-0.0219093533588472,0.9903927791650907,0.6233386663464059
2020-06-30,155.85948181152344,0.0089598936090955,0,Hold,0.0,0.0089598936090955,0.9903927791650907,0.6289237144793052
2020-07-01,157.25596618652344,0.0034888661641014,0,Hold,0.0,0.0034888661641014,0.9903927791650907,0.6311179451465531
2020-07-02,157.8046112060547,0.0113780053400334,1,Buy,0.0103780053400334,0.0113780053400334,1.0006710807159964,0.6382988084966215
2020-07-03,159.60011291503906,0.0262499745448012,0,Hold,-0.001,0.0262499745448012,0.9996704096352804,0.6550541359716348
2020-07-06,163.78961181640625,0.0240560098288484,0,Hold,0.0,0.0240560098288484,0.9996704096352804,0.6708121247049963
2020-07-07,167.729736328125,-0.0306273389023042,0,Hold,-0.0,-0.0306273389023042,0.9996704096352804,0.6502669344218817
2020-07-08,162.59262084960938,-0.0015338312841894,0,Hold,-0.0,-0.0015338312841894,0.9996704096352804,0.6492695346547914
2020-07-09,162.34323120117188,-0.0187404728457423,1,Buy,-0.0197404728457423,-0.0187404728457423,0.979936443059183,0.6371019165710256
2020-07-10,159.30084228515625,-0.0228551121941313,0,Hold,-0.001,-0.0228551121941313,0.9789565066161239,0.6225408807886987
2020-07-13,155.66000366210938,-0.0403717788281414,0,Hold,-0.0,-0.0403717788281414,0.9789565066161239,0.597407798038021
2020-07-14,149.375732421875,-0.0133555503617758,0,Hold,-0.0,-0.0133555503617758,0.9789565066161239,0.5894290881048067
2020-07-15,147.3807373046875,0.007783413661238,0,Hold,0.0,0.007783413661238,0.9789565066161239,0.5940168585214927
2020-07-16,148.52786254882812,0.0181328759363388,0,Hold,0.0,0.0181328759363388,0.9789565066161239,0.6047880925211566
2020-07-17,151.22109985351562,0.0600264812027253,1,Buy,0.0590264812027253,0.0600264812027253,1.036740864452186,0.64109139358851
2020-07-20,160.29837036132812,0.0410702621549436,0,Hold,-0.001,0.0410702621549436,1.0357041235877338,0.6674211851884683
2020-07-21,166.88186645507812,0.0125521520522056,0,Hold,0.0,0.0125521520522056,1.0357041235877338,0.6757987573878173
2020-07-22,168.97659301757812,0.003246869934667,0,Hold,0.0,0.003246869934667,1.0357041235877338,0.6779929880550651
2020-07-23,169.52523803710938,-0.0070608422713722,0,Hold,-0.0,-0.0070608422713722,1.0357041235877338,0.673205786505312
2020-07-24,168.3282470703125,-0.0165926668576339,0,Hold,-0.0,-0.0165926668576339,1.0357041235877338,0.6620355071631979
2020-07-27,165.5352325439453,0.0457970430428416,0,Hold,0.0,0.0457970430428416,1.0357041235877338,0.6923547757806404
2020-07-28,173.1162567138672,0.0319791893540144,0,Hold,0.0,0.0319791893540144,1.0357041235877338,0.7144957202554857
2020-07-29,178.65237426757812,-0.0226130284155616,0,Hold,-0.0,-0.0226130284155616,1.0357041235877338,0.6983388082305513
2020-07-30,174.6125030517578,0.0011424047300607,0,Hold,0.0,0.0011424047300607,1.0357041235877338,0.6991365937882589
2020-07-31,174.81198120117188,-0.0171182626981869,1,Buy,-0.0181182626981869,-0.0171182626981869,1.0169389641989757,0.6871685899138759
2020-08-03,171.8195037841797,0.0571843021401707,0,Hold,-0.001,0.0571843021401707,1.0159220252347767,0.726463846180746
2020-08-04,181.64488220214844,-0.0137286768900494,0,Hold,-0.0,-0.0137286768900494,1.0159220252347767,0.716490458764228
2020-08-05,179.15113830566406,0.0353562165734351,0,Hold,0.0,0.0353562165734351,1.0159220252347767,0.741822850597096
2020-08-06,185.48524475097656,0.037375654627388,0,Hold,0.0,0.037375654627388,1.0159220252347767,0.7695489652557175
2020-08-07,192.4178771972656,0.0145153587964377,0,Hold,0.0,0.0145153587964377,1.0159220252347767,0.7807192445978316
2020-08-10,195.2108917236328,0.0007664925057495,0,Hold,0.0,0.0007664925057495,1.0159220252347767,0.7813176600479103
2020-08-11,195.3605194091797,0.0094459588724553,0,Hold,0.0,0.0094459588724553,1.0159220252347767,0.7886979545310459
2020-08-12,197.2058868408203,0.0154273203867043,0,Hold,0.0,0.0154273203867043,1.0159220252347767,0.8008654505639347
2020-08-13,200.2482452392578,-0.0226648914246683,0,Hold,-0.0,-0.0226648914246683,1.0159220252347767,0.782713922081135
2020-08-14,195.7096405029297,0.0081549025274934,1,Buy,0.0071549025274934,0.0081549025274934,1.0231908483008652,0.7890968778226187
2020-08-17,197.30563354492188,0.0803842228161955,1,Buy,0.0803842228161955,0.0803842228161955,1.105439249434174,0.8525278170730763
2020-08-18,213.1658935546875,0.1209640774113747,0,Hold,-0.001,0.1209640774113747,1.10433381018474,0.9556530579328543
2020-08-19,238.9513092041016,-0.0231685195185951,0,Hold,-0.0,-0.0231685195185951,1.10433381018474,0.9335119914071318
2020-08-20,233.4151611328125,-0.0027777821359034,0,Hold,-0.0,-0.0027777821359034,1.10433381018474,0.9309188984737494
2020-08-21,232.76678466796875,0.0657810586233507,0,Hold,0.0,0.0657810586233507,1.10433381018474,0.9921557291078362
2020-08-24,248.07843017578125,0.2366304532617282,0,Hold,0.0,0.2366304532617282,1.10433381018474,1.226929988992844
2020-08-25,306.7813415527344,-0.0715331569081902,0,Hold,-0.0,-0.0715331569081902,1.10433381018474,1.1391638135748547
2020-08-26,284.8363037109375,0.0040274211776141,0,Hold,0.0,0.0040274211776141,1.10433381018474,1.1437517060424178
2020-08-27,285.98345947265625,0.0054062988936418,0,Hold,0.0,0.0054062988936418,1.10433381018474,1.1499351696253959
2020-08-28,287.5295715332031,-0.0301821239726849,0,Hold,-0.0,-0.0301821239726849,1.10433381018474,1.1152276837752118
2020-08-31,278.851318359375,0.0055447939238733,0,Hold,0.0,0.0055447939238733,1.10433381018474,1.121411391459944
2020-09-01,280.3974914550781,0.0425113448805596,0,Hold,0.0,0.0425113448805596,1.10433381018474,1.1690840978752859
2020-09-02,292.31756591796875,-0.006142193972394,0,Hold,-0.0,-0.006142193972394,1.10433381018474,1.1619033565760946
2020-09-03,290.5220947265625,-0.0209442859681918,0,Hold,-0.0,-0.0209442859681918,1.10433381018474,1.137568120408563
2020-09-04,284.43731689453125,0.0003507344394182,1,Buy,-0.0006492655605817999,0.0003507344394182,1.103616804274401,1.1379671047255746
2020-09-07,284.5370788574219,-0.0264680018503361,0,Hold,-0.001,-0.0264680018503361,1.1025131874701266,1.1078473892920764
2020-09-08,277.0059509277344,0.0192653221667102,0,Hold,0.0,0.0192653221667102,1.1025131874701266,1.1291904261583372
2020-09-09,282.3425598144531,0.0538774018161436,1,Buy,0.0528774018161436,0.0538774018161436,1.1608112202915817,1.1900282724754123
2020-09-10,297.554443359375,-0.007710355329866,0,Hold,-0.001,-0.007710355329866,1.15965040907129,1.1808527316420403
2020-09-11,295.2601928710937,-0.0096283381873812,0,Hold,-0.0,-0.0096283381873812,1.15965040907129,1.169483082192298
2020-09-14,292.4173278808594,-0.0156916179004001,0,Hold,-0.0,-0.0156916179004001,1.15965040907129,1.151132000525554
2020-09-15,287.8288269042969,0.0296308940977514,0,Hold,0.0,0.0296308940977514,1.15965040907129,1.1852410709256596
2020-09-16,296.3574523925781,-0.0114437782725868,0,Hold,-0.0,-0.0114437782725868,1.15965040907129,1.171677434910423
2020-09-17,292.96600341796875,-0.0073204852962163,1,Buy,-0.0083204852962163,-0.0073204852962163,1.1500015548938611,1.163100187476253
2020-09-18,290.82135009765625,-0.0495626589646569,0,Hold,-0.001,-0.0495626589646569,1.1488515533389674,1.105453849542639
2020-09-21,276.407470703125,0.0119089311186972,0,Hold,0.0,0.0119089311186972,1.1488515533389674,1.118618623291741
2020-09-22,279.6991882324219,0.0112340364616834,0,Hold,0.0,0.0112340364616834,1.1488515533389674,1.1311852256925186
2020-09-23,282.8413391113281,-0.0461999677389596,-1,Sell,0.0451999677389596,-0.0461999677389596,1.2007796064867424,1.0789245047587364
2020-09-24,269.7740783691406,0.0364206522724035,1,Buy,0.0354206522724035,0.0364206522724035,1.2433120033839027,1.1182196389747294
2020-09-25,279.59942626953125,0.0549412491756635,1,Buy,0.0549412491756635,0.0549412491756635,1.311621117964911,1.1796560227927606
2020-09-28,294.9609680175781,0.0074398250811331,0,Hold,-0.001,0.0074398250811331,1.3103094968469462,1.188432457258244
2020-09-29,297.1554260253906,-0.0026853745983568,0,Hold,-0.0,-0.0026853745983568,1.3103094968469462,1.18524107092566
2020-09-30,296.3574523925781,0.037192922983231,0,Hold,0.0,0.037192922983231,1.3103094968469462,1.2293236507931604
2020-10-01,307.3798522949219,0.0598734757957601,0,Hold,0.0,0.0598734757957601,1.3103094968469462,1.3029275306440802
2020-10-05,325.78375244140625,0.001683983617482,-1,Sell,-0.002683983617482,0.001683983617482,1.3067926476235778,1.305121639260451
2020-10-06,326.3323669433594,0.0090172696649355,0,Hold,-0.001,0.0090172696649355,1.3054858549759543,1.3168902730272052
2020-10-07,329.2749938964844,-0.0419570250581041,0,Hold,-0.0,-0.0419570250581041,1.3054858549759543,1.2616374748430292
2020-10-08,315.4595947265625,-0.0102767926415645,0,Hold,-0.0,-0.0102767926415645,1.3054858549759543,1.2486718881252405
2020-10-09,312.2176818847656,0.0075080524407353,0,Hold,0.0,0.0075080524407353,1.3054858549759543,1.2580469821425568
2020-10-12,314.56182861328125,-0.0068177130537754,0,Hold,-0.0,-0.0068177130537754,1.3054858549759543,1.2494699788101407
2020-10-13,312.417236328125,0.0006386457038232,0,Hold,0.0,0.0006386457038232,1.3054858549759543,1.2502679474441638
2020-10-14,312.61676025390625,-0.0201022547630155,1,Buy,-0.021102254763015502,-0.0201022547630155,1.2779371598747384,1.2251347426426087
2020-10-15,306.3324584960937,-0.0003255660395965,0,Hold,-0.001,-0.0003255660395965,1.2766592227148637,1.2247358803764743
2020-10-16,306.23272705078125,0.0324104496486867,0,Hold,0.0,0.0324104496486867,1.2766592227148637,1.2644301209603561
2020-10-19,316.1578674316406,0.0156174875319272,0,Hold,0.0,0.0156174875319272,1.2766592227148637,1.2841773426094478
2020-10-20,321.095458984375,-0.0307549496010893,0,Hold,-0.0,-0.0307549496010893,1.2766592227148637,1.2446825331586335
2020-10-21,311.2201843261719,-0.0016023631154269,0,Hold,-0.0,-0.0016023631154269,1.2766592227148637,1.242688099777084
2020-10-22,310.72149658203125,0.012680467999421,0,Hold,0.0,0.012680467999421,1.2766592227148637,1.2584459664595686
2020-10-23,314.6615905761719,-0.0255190876467668,0,Hold,-0.0,-0.0255190876467668,1.2766592227148637,1.2263315735427667
2020-10-26,306.6317138671875,0.0216328937903051,-1,Sell,-0.0226328937903051,0.0216328937903051,1.2477647301207446,1.252860674224915
2020-10-27,313.2650451660156,0.0152843590237923,0,Hold,-0.001,0.0152843590237923,1.2465169653906238,1.2720098465765592
2020-10-28,318.0531005859375,0.0315194909519933,0,Hold,0.0,0.0315194909519933,1.2465169653906238,1.3121029494265755
2020-10-29,328.0779724121094,0.0328367374825577,0,Hold,0.0,0.0328367374825577,1.2465169653906238,1.3551881295269856
2020-10-30,338.8509826660156,0.0041213246058504,0,Hold,0.0,0.0041213246058504,1.2465169653906238,1.3607732997107618
2020-11-02,340.2474975585937,0.0108472064886993,0,Hold,0.0,0.0108472064886993,1.2465169653906238,1.3755338886770332
2020-11-03,343.938232421875,0.0204466339809663,0,Hold,0.0,0.0204466339809663,1.2465169653906238,1.403658926627228
2020-11-04,350.9706115722656,0.0025579523859831,0,Hold,0.0,0.0025579523859831,1.2465169653906238,1.4072494193277005
2020-11-05,351.8683776855469,-0.0018425808864388,0,Hold,-0.0,-0.0018425808864388,1.2465169653906238,1.404656448445195
2020-11-06,351.22003173828125,0.0164724699703131,1,Buy,0.0154724699703131,0.0164724699703131,1.265803661705116,1.4277946096108154
2020-11-09,357.0054931640625,0.0044705426984781,1,Buy,0.0044705426984781,0.0044705426984781,1.2714624910226586,1.4341776263777375
2020-11-10,358.6015014648437,0.0016690134863983,0,Hold,-0.001,0.0016690134863983,1.270191028531636,1.4365712881780528
2020-11-11,359.20001220703125,0.0151346622072943,1,Buy,0.014134662207294299,0.0151346622072943,1.2881447496586662,1.4583133093613252
2020-11-12,364.6363830566406,0.0083434567207925,1,Buy,0.0083434567207925,0.0083434567207925,1.2988923296275594,1.470480683343337
2020-11-13,367.6787109375,0.0071894347455399,0,Hold,-0.001,0.0071894347455399,1.2975934372979319,1.4810526082608109
2020-11-14,370.3221130371094,0.0620876551282827,0,Hold,0.0,0.0620876551282827,1.2975934372979319,1.5730076918293516
2020-11-17,393.3145446777344,0.0005072108593557,0,Hold,0.0,0.0005072108593557,1.2975934372979319,1.5738055384124976
2020-11-18,393.5140380859375,-0.0221800204549663,0,Hold,-0.0,-0.0221800204549663,1.2975934372979319,1.5388984993783692
2020-11-19,384.785888671875,0.0066104545255547,0,Hold,0.0,0.0066104545255547,1.2975934372979319,1.5490713179279543
2020-11-20,387.3294982910156,0.0534380952808668,0,Hold,0.0,0.0534380952808668,1.2975934372979319,1.6318507386122463
2020-11-23,408.0276489257813,-0.0045225781118528,0,Hold,-0.0,-0.0045225781118528,1.2975934372979319,1.6244705661799879
2020-11-24,406.1823120117188,-0.0195236856621693,0,Hold,-0.0,-0.0195236856621693,1.2975934372979319,1.5927549134784436
2020-11-25,398.2521362304688,0.0067627969691168,0,Hold,0.0,0.0067627969691168,1.2975934372979319,1.6035263915798617
2020-11-26,400.9454345703125,-0.0088319691159658,0,Hold,-0.0,-0.0088319691159658,1.2975934372979319,1.5893640960127922
2020-11-27,397.404296875,0.0589859857178665,0,Hold,0.0,0.0589859857178665,1.2975934372979319,1.6831143038806926
2020-12-01,420.8455810546875,0.0754916438172197,0,Hold,0.0,0.0754916438172197,1.2975934372979319,1.8101753694129217
2020-12-02,452.6159057617188,-0.0136638564421585,0,Hold,-0.0,-0.0136638564421585,1.2975934372979319,1.7854413930301323
2020-12-03,446.4314270019531,-0.0035748990082143,0,Hold,-0.0,-0.0035748990082143,1.2975934372979319,1.779058620364964
2020-12-04,444.8354797363281,0.0260117591699278,0,Hold,0.0,0.0260117591699278,1.2975934372979319,1.8253350647470816
2020-12-07,456.4064331054688,-0.0123484790839186,0,Hold,-0.0,-0.0123484790839186,1.2975934372979319,1.8027949528789091
2020-12-08,450.7705078125,-0.0061959882059581,1,Buy,-0.0071959882059581,-0.0061959882059581,1.2882559702270073,1.7916248566131106
2020-12-09,447.9775390625,-0.0041193302581699,0,Hold,-0.001,-0.0041193302581699,1.2869677142567804,1.784244562129975
2020-12-10,446.1321716308594,0.0057015393609036,0,Hold,0.0,0.0057015393609036,1.2869677142567804,1.7944175027304374
2020-12-11,448.6758117675781,0.0118941990281868,1,Buy,0.0108941990281868,0.0118941990281868,1.3009881966787444,1.8157606616475754
2020-12-14,454.012451171875,0.016038631236775,1,Buy,0.016038631236775,0.016038631236775,1.321854266608672,1.8448829773139837
2020-12-15,461.294189453125,0.0017299245657889,0,Hold,-0.001,0.0017299245657889,1.3205324123420632,1.848074485697445
2020-12-16,462.0921936035156,-0.0085267065019918,0,Hold,-0.0,-0.0085267065019918,1.3205324123420632,1.8323164969640833
2020-12-17,458.1520690917969,-0.0090354670407315,1,Buy,-0.0100354670407315,-0.0090354670407315,1.3072802528417866,1.8157606616475757
2020-12-18,454.012451171875,-0.0570141452489332,0,Hold,-0.001,-0.0570141452489332,1.3059729725889448,1.7122366195471017
2020-12-21,428.1273193359375,0.0689654680816909,0,Hold,0.0,0.0689654680816909,1.3059729725889448,1.8303218194807798
2020-12-22,457.6533203125,0.0104620553861518,0,Hold,0.0,0.0104620553861518,1.3059729725889448,1.84947074773067
2020-12-23,462.4413146972656,0.0216781492214521,0,Hold,0.0,0.0216781492214521,1.3059729725889448,1.8895638505806862
2020-12-24,472.4661865234375,0.0363138018051165,0,Hold,0.0,0.0363138018051165,1.3059729725889448,1.9581810977487861
2020-12-28,489.6232299804688,-0.0033614489776661,-1,Sell,0.0023614489776661,-0.0033614489776661,1.3090569611299245,1.9515987718996735
2020-12-29,487.9773864746094,-0.0103231742403694,-1,Sell,0.0103231742403694,-0.0103231742403694,1.322570584230237,1.9314520777300621
2020-12-30,482.9399108886719,-0.0095011840461043,0,Hold,-0.001,-0.0095011840461043,1.321248013646007,1.913100996063318
2020-12-31,478.3514099121094,0.0241894874765375,0,Hold,0.0,0.0241894874765375,1.321248013646007,1.9593779286489432
2021-01-01,489.9224853515625,0.0068206989257357,1,Buy,0.0058206989257357,0.0068206989257357,1.3289386005396666,1.9727422555819896
2021-01-04,493.26409912109375,-0.0002021867098986,0,Hold,-0.001,-0.0002021867098986,1.3276096619391269,1.9723433933158556
