Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-05-03,6323.62841796875,-0.0135801743692721,0,Hold,-0.0,-0.0135801743692721,1.1759515696794258,0.9507789516490651
2021-05-04,6237.75244140625,0.0125762852314421,0,Hold,0.0,0.0125762852314421,1.1759515696794258,0.9627362189370553
2021-05-05,6316.2001953125,0.0116159478919302,0,Hold,0.0,0.0116159478919302,1.1759515696794258,0.9739193126899021
2021-05-06,6389.56884765625,0.0054598723795811,0,Hold,0.0,0.0054598723795811,1.1759515696794258,0.9792367878451983
2021-05-07,6424.455078125,0.0090930620635687,0,Hold,0.0,0.0090930620635687,1.1759515696794258,0.9881410487320044
2021-05-10,6482.873046875,-0.0040436323955759,0,Hold,-0.0,-0.0040436323955759,1.1759515696794258,0.9841453695759532
2021-05-11,6456.65869140625,0.0120089354822876,0,Hold,0.0,0.0120089354822876,1.1759515696794258,0.9959639078243829
2021-05-12,6534.1962890625,-0.0119030485201278,0,Hold,-0.0,-0.0119030485201278,1.1759515696794258,0.9841089011052532
2021-05-14,6456.41943359375,-0.0027535881916216,0,Hold,-0.0,-0.0027535881916216,1.1759515696794258,0.9813990704559
2021-05-17,6438.64111328125,0.0138808829169161,0,Hold,0.0,0.0138808829169161,1.1759515696794258,0.9950217560476687
2021-05-18,6528.01513671875,-0.0051680800336589,0,Hold,-0.0,-0.0051680800336589,1.1759515696794258,0.9898794039771825
2021-05-19,6494.27783203125,-0.0056153700812787,0,Hold,-0.0,-0.0056153700812787,1.1759515696794258,0.9843208647880152
2021-05-20,6457.81005859375,0.0113982017444205,0,Hold,0.0,0.0113982017444205,1.1759515696794258,0.9955403525861114
2021-05-21,6531.41748046875,0.0083569926399165,0,Hold,0.0,0.0083569926399165,1.1759515696794258,1.0038600759854135
2021-05-24,6586.00048828125,0.0058501071571899,0,Hold,0.0,0.0058501071571899,1.1759515696794258,1.009732765000753
2021-05-25,6624.529296875,0.0177233258613009,0,Hold,0.0,0.0177233258613009,1.1759515696794258,1.0276285878276938
2021-05-26,6741.93798828125,-0.0092972733854794,0,Hold,-0.0,-0.0092972733854794,1.1759515696794258,1.0180744439079257
2021-05-27,6679.25634765625,0.0001578318249635,0,Hold,0.0,0.0001578318249635,1.1759515696794258,1.0182351284553564
2021-05-28,6680.310546875,0.0166857974358531,0,Hold,0.0,0.0166857974358531,1.1759515696794258,1.0352251935508323
2021-05-31,6791.77685546875,0.0006844214112036,0,Hold,0.0,0.0006844214112036,1.1759515696794258,1.0359337238387158
2021-06-01,6796.42529296875,0.0131926113789568,0,Hold,0.0,0.0131926113789568,1.1759515696794258,1.0496003948716757
2021-06-02,6886.087890625,0.0034516775076105,0,Hold,0.0,0.0034516775076105,1.1759515696794258,1.0532232769466334
2021-06-03,6909.8564453125,0.0007212721071985,0,Hold,0.0,0.0007212721071985,1.1759515696794258,1.0539829375189473
2021-06-04,6914.84033203125,0.0084480608925845,0,Hold,0.0,0.0084480608925845,1.1759515696794258,1.0628870495548526
2021-06-07,6973.25732421875,0.0083978755052698,0,Hold,0.0,0.0083978755052698,1.1759515696794258,1.0718130426731778
2021-06-08,7031.81787109375,-0.0133233683973995,0,Hold,-0.0,-0.0133233683973995,1.1759515696794258,1.0575328826525054
2021-06-09,6938.13037109375,-0.005401254714257,0,Hold,-0.0,-0.005401254714257,1.1759515696794258,1.0518208781845968
2021-06-10,6900.65576171875,0.0033195016636424,0,Hold,0.0,0.0033195016636424,1.1759515696794258,1.0553123993395845
2021-06-11,6923.5625,-0.0063609633543063,0,Hold,-0.0,-0.0063609633543063,1.1759515696794258,1.0485995958400405
2021-06-14,6879.52197265625,-0.0016160535318353,0,Hold,-0.0,-0.0016160535318353,1.1759515696794258,1.0469050027597022
