Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2024-11-21,3451.31201171875,0.0344480918785556,0,Hold,0.0,0.0344480918785556,1.9493947848210988,2.9991864990634642
2024-11-22,3570.203125,0.0414874580402899,1,Buy,0.0404874580402899,0.0414874580402899,2.028320824375503,3.123615123098364
2024-11-25,3718.32177734375,-0.0134292643730113,0,Hold,-0.001,-0.0134292643730113,2.026292503551127,3.08166726981074
2024-11-26,3668.387451171875,-0.0010533275787542,0,Hold,-0.0,-0.0010533275787542,2.026292503551127,3.078421264686904
2024-11-27,3664.5234375,-0.0088273809904511,1,Buy,-0.0098273809904511,-0.0088273809904511,2.0063793551206355,3.0512468673344064
2024-11-28,3632.17529296875,0.0160253915505341,1,Buy,0.0160253915505341,0.0160253915505341,2.0385323698853517,3.100144293100781
2024-11-29,3690.38232421875,-0.005570791263132,-1,Sell,0.004570791263132,-0.005570791263132,2.0478500758312355,3.082874036358327
2024-12-02,3669.823974609375,0.0224079287905432,0,Hold,-0.001,0.0224079287905432,2.0458022257554043,3.151954858235259
2024-12-03,3752.05712890625,0.0007525168810391,0,Hold,0.0,0.0007525168810391,2.0458022257554043,3.154326757474354
2024-12-04,3754.880615234375,0.0109897983685425,0,Hold,0.0,0.0109897983685425,2.0458022257554043,3.1889921725274957
2024-12-05,3796.14599609375,0.0091737649731358,0,Hold,0.0,0.0091737649731358,2.0458022257554043,3.218247237219433
2024-12-06,3830.970947265625,0.0208447074773556,0,Hold,0.0,0.0208447074773556,2.0458022257554043,3.28533065946908
2024-12-09,3910.826416015625,-0.0061181447110869,0,Hold,-0.0,-0.0061181447110869,2.0458022257554043,3.2652305310706775
2024-12-10,3886.8994140625,-0.0016313312069664,0,Hold,-0.0,-0.0016313312069664,2.0458022257554043,3.2599038586074025
2024-12-11,3880.55859375,-0.0145145874416033,0,Hold,-0.0,-0.0145145874416033,2.0458022257554043,3.2125876990004256
2024-12-12,3824.23388671875,0.0070209119448072,0,Hold,0.0,0.0070209119448072,2.0458022257554043,3.2351429943500785
2024-12-13,3851.08349609375,-0.0023539945827441,0,Hold,-0.0,-0.0023539945827441,2.0458022257554043,3.2275274852669757
2024-12-16,3842.01806640625,-0.018218892582824,1,Buy,-0.019218892582824002,-0.018218892582824,2.006484172532909,3.1687255087047843
2024-12-17,3772.020751953125,-0.0128834603209266,0,Hold,-0.001,-0.0128834603209266,2.004477688360376,3.1279013593454783
2024-12-18,3723.424072265625,-0.0111224435935793,0,Hold,-0.0,-0.0111224435935793,2.004477688360376,3.0931114529098784
2024-12-19,3682.010498046875,-0.0232755131032923,0,Hold,-0.0,-0.0232755131032923,2.004477688360376,3.021117696757731
